3-Body Run with i = 1 th particle. (Units in pc,M_solar,Myr, km s-1) 

time		 x 		 y 		 z 		 xdot 		 ydot 		 zdot 		 xddot 		 yddot 		 zddot
0.0000 	 0.1115 	 -1.0954 	 0.5688 	 -0.0164 	 -0.0225 	 -0.0109 	 -0.0001 	 0.0107 	 -0.0175
0.0100 	 0.1113 	 -1.0956 	 0.5687 	 -0.0164 	 -0.0224 	 -0.0111 	 -0.0001 	 0.0107 	 -0.0175
0.0200 	 0.1111 	 -1.0958 	 0.5686 	 -0.0164 	 -0.0223 	 -0.0112 	 -0.0002 	 0.0107 	 -0.0175
0.0301 	 0.1110 	 -1.0960 	 0.5685 	 -0.0164 	 -0.0222 	 -0.0114 	 -0.0002 	 0.0107 	 -0.0175
0.0401 	 0.1108 	 -1.0963 	 0.5683 	 -0.0164 	 -0.0220 	 -0.0116 	 -0.0002 	 0.0107 	 -0.0175
0.0501 	 0.1106 	 -1.0965 	 0.5682 	 -0.0164 	 -0.0219 	 -0.0118 	 -0.0002 	 0.0107 	 -0.0175
0.0601 	 0.1105 	 -1.0967 	 0.5681 	 -0.0164 	 -0.0218 	 -0.0119 	 -0.0002 	 0.0106 	 -0.0175
0.0701 	 0.1103 	 -1.0969 	 0.5680 	 -0.0165 	 -0.0217 	 -0.0121 	 -0.0002 	 0.0106 	 -0.0176
0.0802 	 0.1101 	 -1.0971 	 0.5679 	 -0.0165 	 -0.0216 	 -0.0123 	 -0.0002 	 0.0106 	 -0.0176
0.0902 	 0.1100 	 -1.0974 	 0.5677 	 -0.0165 	 -0.0215 	 -0.0125 	 -0.0002 	 0.0106 	 -0.0176
0.1002 	 0.1098 	 -1.0976 	 0.5676 	 -0.0165 	 -0.0214 	 -0.0126 	 -0.0002 	 0.0106 	 -0.0176
0.1102 	 0.1097 	 -1.0978 	 0.5675 	 -0.0165 	 -0.0213 	 -0.0128 	 -0.0002 	 0.0106 	 -0.0176
0.1202 	 0.1095 	 -1.0980 	 0.5674 	 -0.0165 	 -0.0212 	 -0.0130 	 -0.0002 	 0.0106 	 -0.0176
0.1303 	 0.1093 	 -1.0982 	 0.5672 	 -0.0165 	 -0.0211 	 -0.0132 	 -0.0002 	 0.0106 	 -0.0176
0.1403 	 0.1092 	 -1.0984 	 0.5671 	 -0.0165 	 -0.0210 	 -0.0133 	 -0.0002 	 0.0106 	 -0.0176
0.1503 	 0.1090 	 -1.0986 	 0.5670 	 -0.0165 	 -0.0209 	 -0.0135 	 -0.0002 	 0.0106 	 -0.0176
0.1603 	 0.1088 	 -1.0988 	 0.5668 	 -0.0165 	 -0.0208 	 -0.0137 	 -0.0002 	 0.0106 	 -0.0176
0.1703 	 0.1087 	 -1.0990 	 0.5667 	 -0.0165 	 -0.0207 	 -0.0139 	 -0.0002 	 0.0106 	 -0.0176
0.1804 	 0.1085 	 -1.0993 	 0.5665 	 -0.0165 	 -0.0206 	 -0.0141 	 -0.0002 	 0.0106 	 -0.0176
0.1904 	 0.1083 	 -1.0995 	 0.5664 	 -0.0165 	 -0.0205 	 -0.0142 	 -0.0002 	 0.0106 	 -0.0177
0.2004 	 0.1082 	 -1.0997 	 0.5663 	 -0.0165 	 -0.0203 	 -0.0144 	 -0.0002 	 0.0106 	 -0.0177
0.2104 	 0.1080 	 -1.0999 	 0.5661 	 -0.0165 	 -0.0202 	 -0.0146 	 -0.0002 	 0.0106 	 -0.0177
0.2204 	 0.1078 	 -1.1001 	 0.5660 	 -0.0165 	 -0.0201 	 -0.0148 	 -0.0002 	 0.0106 	 -0.0177
0.2305 	 0.1077 	 -1.1003 	 0.5658 	 -0.0165 	 -0.0200 	 -0.0149 	 -0.0003 	 0.0106 	 -0.0177
0.2405 	 0.1075 	 -1.1005 	 0.5657 	 -0.0165 	 -0.0199 	 -0.0151 	 -0.0003 	 0.0106 	 -0.0177
0.2505 	 0.1073 	 -1.1007 	 0.5655 	 -0.0165 	 -0.0198 	 -0.0153 	 -0.0003 	 0.0106 	 -0.0177
0.2605 	 0.1072 	 -1.1009 	 0.5654 	 -0.0165 	 -0.0197 	 -0.0155 	 -0.0003 	 0.0106 	 -0.0177
0.2705 	 0.1070 	 -1.1011 	 0.5652 	 -0.0165 	 -0.0196 	 -0.0156 	 -0.0003 	 0.0106 	 -0.0177
0.2806 	 0.1068 	 -1.1013 	 0.5650 	 -0.0165 	 -0.0195 	 -0.0158 	 -0.0003 	 0.0105 	 -0.0177
0.2906 	 0.1067 	 -1.1015 	 0.5649 	 -0.0165 	 -0.0194 	 -0.0160 	 -0.0003 	 0.0105 	 -0.0177
0.3006 	 0.1065 	 -1.1017 	 0.5647 	 -0.0165 	 -0.0193 	 -0.0162 	 -0.0003 	 0.0105 	 -0.0177
0.3106 	 0.1063 	 -1.1018 	 0.5646 	 -0.0165 	 -0.0192 	 -0.0164 	 -0.0003 	 0.0105 	 -0.0178
0.3206 	 0.1062 	 -1.1020 	 0.5644 	 -0.0165 	 -0.0191 	 -0.0165 	 -0.0003 	 0.0105 	 -0.0178
0.3307 	 0.1060 	 -1.1022 	 0.5642 	 -0.0165 	 -0.0190 	 -0.0167 	 -0.0003 	 0.0105 	 -0.0178
0.3407 	 0.1059 	 -1.1024 	 0.5641 	 -0.0165 	 -0.0189 	 -0.0169 	 -0.0003 	 0.0105 	 -0.0178
0.3507 	 0.1057 	 -1.1026 	 0.5639 	 -0.0165 	 -0.0188 	 -0.0171 	 -0.0003 	 0.0105 	 -0.0178
0.3607 	 0.1055 	 -1.1028 	 0.5637 	 -0.0165 	 -0.0187 	 -0.0172 	 -0.0003 	 0.0105 	 -0.0178
0.3707 	 0.1054 	 -1.1030 	 0.5635 	 -0.0165 	 -0.0185 	 -0.0174 	 -0.0003 	 0.0105 	 -0.0178
0.3808 	 0.1052 	 -1.1032 	 0.5634 	 -0.0165 	 -0.0184 	 -0.0176 	 -0.0003 	 0.0105 	 -0.0178
0.3908 	 0.1050 	 -1.1033 	 0.5632 	 -0.0165 	 -0.0183 	 -0.0178 	 -0.0003 	 0.0105 	 -0.0178
0.4008 	 0.1049 	 -1.1035 	 0.5630 	 -0.0165 	 -0.0182 	 -0.0180 	 -0.0003 	 0.0105 	 -0.0178
0.4108 	 0.1047 	 -1.1037 	 0.5628 	 -0.0165 	 -0.0181 	 -0.0181 	 -0.0003 	 0.0105 	 -0.0179
0.4208 	 0.1045 	 -1.1039 	 0.5627 	 -0.0165 	 -0.0180 	 -0.0183 	 -0.0003 	 0.0105 	 -0.0179
0.4309 	 0.1044 	 -1.1041 	 0.5625 	 -0.0165 	 -0.0179 	 -0.0185 	 -0.0004 	 0.0105 	 -0.0179
0.4409 	 0.1042 	 -1.1043 	 0.5623 	 -0.0165 	 -0.0178 	 -0.0187 	 -0.0004 	 0.0105 	 -0.0179
0.4509 	 0.1040 	 -1.1044 	 0.5621 	 -0.0166 	 -0.0177 	 -0.0189 	 -0.0004 	 0.0105 	 -0.0179
0.4609 	 0.1039 	 -1.1046 	 0.5619 	 -0.0166 	 -0.0176 	 -0.0190 	 -0.0004 	 0.0105 	 -0.0179
0.4709 	 0.1037 	 -1.1048 	 0.5617 	 -0.0166 	 -0.0175 	 -0.0192 	 -0.0004 	 0.0105 	 -0.0179
0.4810 	 0.1035 	 -1.1050 	 0.5615 	 -0.0166 	 -0.0174 	 -0.0194 	 -0.0004 	 0.0105 	 -0.0179
0.4910 	 0.1034 	 -1.1051 	 0.5613 	 -0.0166 	 -0.0173 	 -0.0196 	 -0.0004 	 0.0105 	 -0.0179
0.5010 	 0.1032 	 -1.1053 	 0.5611 	 -0.0166 	 -0.0172 	 -0.0198 	 -0.0004 	 0.0104 	 -0.0179
0.5110 	 0.1030 	 -1.1055 	 0.5609 	 -0.0166 	 -0.0171 	 -0.0199 	 -0.0004 	 0.0104 	 -0.0180
0.5210 	 0.1029 	 -1.1056 	 0.5607 	 -0.0166 	 -0.0170 	 -0.0201 	 -0.0004 	 0.0104 	 -0.0180
0.5311 	 0.1027 	 -1.1058 	 0.5605 	 -0.0166 	 -0.0169 	 -0.0203 	 -0.0004 	 0.0104 	 -0.0180
0.5411 	 0.1025 	 -1.1060 	 0.5603 	 -0.0166 	 -0.0168 	 -0.0205 	 -0.0004 	 0.0104 	 -0.0180
0.5511 	 0.1024 	 -1.1062 	 0.5601 	 -0.0166 	 -0.0167 	 -0.0207 	 -0.0004 	 0.0104 	 -0.0180
0.5611 	 0.1022 	 -1.1063 	 0.5599 	 -0.0166 	 -0.0166 	 -0.0208 	 -0.0004 	 0.0104 	 -0.0180
0.5711 	 0.1020 	 -1.1065 	 0.5597 	 -0.0166 	 -0.0165 	 -0.0210 	 -0.0004 	 0.0104 	 -0.0180
0.5812 	 0.1019 	 -1.1066 	 0.5595 	 -0.0166 	 -0.0163 	 -0.0212 	 -0.0004 	 0.0104 	 -0.0180
0.5912 	 0.1017 	 -1.1068 	 0.5593 	 -0.0166 	 -0.0162 	 -0.0214 	 -0.0004 	 0.0104 	 -0.0180
0.6012 	 0.1015 	 -1.1070 	 0.5591 	 -0.0166 	 -0.0161 	 -0.0216 	 -0.0004 	 0.0104 	 -0.0180
0.6112 	 0.1014 	 -1.1071 	 0.5588 	 -0.0166 	 -0.0160 	 -0.0217 	 -0.0004 	 0.0104 	 -0.0181
0.6212 	 0.1012 	 -1.1073 	 0.5586 	 -0.0166 	 -0.0159 	 -0.0219 	 -0.0005 	 0.0104 	 -0.0181
0.6313 	 0.1010 	 -1.1075 	 0.5584 	 -0.0166 	 -0.0158 	 -0.0221 	 -0.0005 	 0.0104 	 -0.0181
0.6413 	 0.1009 	 -1.1076 	 0.5582 	 -0.0166 	 -0.0157 	 -0.0223 	 -0.0005 	 0.0104 	 -0.0181
0.6513 	 0.1007 	 -1.1078 	 0.5580 	 -0.0166 	 -0.0156 	 -0.0225 	 -0.0005 	 0.0104 	 -0.0181
0.6613 	 0.1005 	 -1.1079 	 0.5577 	 -0.0166 	 -0.0155 	 -0.0226 	 -0.0005 	 0.0104 	 -0.0181
0.6713 	 0.1004 	 -1.1081 	 0.5575 	 -0.0166 	 -0.0154 	 -0.0228 	 -0.0005 	 0.0104 	 -0.0181
0.6814 	 0.1002 	 -1.1082 	 0.5573 	 -0.0166 	 -0.0153 	 -0.0230 	 -0.0005 	 0.0104 	 -0.0181
0.6914 	 0.1000 	 -1.1084 	 0.5570 	 -0.0167 	 -0.0152 	 -0.0232 	 -0.0005 	 0.0104 	 -0.0181
0.7014 	 0.0999 	 -1.1085 	 0.5568 	 -0.0167 	 -0.0151 	 -0.0234 	 -0.0005 	 0.0104 	 -0.0182
0.7114 	 0.0997 	 -1.1087 	 0.5566 	 -0.0167 	 -0.0150 	 -0.0236 	 -0.0005 	 0.0104 	 -0.0182
0.7214 	 0.0995 	 -1.1088 	 0.5563 	 -0.0167 	 -0.0149 	 -0.0237 	 -0.0005 	 0.0103 	 -0.0182
0.7315 	 0.0994 	 -1.1090 	 0.5561 	 -0.0167 	 -0.0148 	 -0.0239 	 -0.0005 	 0.0103 	 -0.0182
0.7415 	 0.0992 	 -1.1091 	 0.5559 	 -0.0167 	 -0.0147 	 -0.0241 	 -0.0005 	 0.0103 	 -0.0182
0.7515 	 0.0990 	 -1.1093 	 0.5556 	 -0.0167 	 -0.0146 	 -0.0243 	 -0.0005 	 0.0103 	 -0.0182
0.7615 	 0.0989 	 -1.1094 	 0.5554 	 -0.0167 	 -0.0145 	 -0.0245 	 -0.0005 	 0.0103 	 -0.0182
0.7715 	 0.0987 	 -1.1096 	 0.5551 	 -0.0167 	 -0.0144 	 -0.0246 	 -0.0005 	 0.0103 	 -0.0182
0.7816 	 0.0985 	 -1.1097 	 0.5549 	 -0.0167 	 -0.0143 	 -0.0248 	 -0.0005 	 0.0103 	 -0.0182
0.7916 	 0.0984 	 -1.1099 	 0.5546 	 -0.0167 	 -0.0142 	 -0.0250 	 -0.0005 	 0.0103 	 -0.0183
0.8016 	 0.0982 	 -1.1100 	 0.5544 	 -0.0167 	 -0.0141 	 -0.0252 	 -0.0005 	 0.0103 	 -0.0183
0.8116 	 0.0980 	 -1.1101 	 0.5541 	 -0.0167 	 -0.0140 	 -0.0254 	 -0.0006 	 0.0103 	 -0.0183
0.8216 	 0.0979 	 -1.1103 	 0.5539 	 -0.0167 	 -0.0139 	 -0.0256 	 -0.0006 	 0.0103 	 -0.0183
0.8317 	 0.0977 	 -1.1104 	 0.5536 	 -0.0167 	 -0.0138 	 -0.0257 	 -0.0006 	 0.0103 	 -0.0183
0.8417 	 0.0975 	 -1.1106 	 0.5533 	 -0.0167 	 -0.0137 	 -0.0259 	 -0.0006 	 0.0103 	 -0.0183
0.8517 	 0.0974 	 -1.1107 	 0.5531 	 -0.0167 	 -0.0135 	 -0.0261 	 -0.0006 	 0.0103 	 -0.0183
0.8617 	 0.0972 	 -1.1108 	 0.5528 	 -0.0167 	 -0.0134 	 -0.0263 	 -0.0006 	 0.0103 	 -0.0183
0.8717 	 0.0970 	 -1.1110 	 0.5526 	 -0.0168 	 -0.0133 	 -0.0265 	 -0.0006 	 0.0103 	 -0.0183
0.8818 	 0.0969 	 -1.1111 	 0.5523 	 -0.0168 	 -0.0132 	 -0.0267 	 -0.0006 	 0.0103 	 -0.0184
0.8918 	 0.0967 	 -1.1112 	 0.5520 	 -0.0168 	 -0.0131 	 -0.0268 	 -0.0006 	 0.0103 	 -0.0184
0.9018 	 0.0965 	 -1.1114 	 0.5518 	 -0.0168 	 -0.0130 	 -0.0270 	 -0.0006 	 0.0103 	 -0.0184
0.9118 	 0.0964 	 -1.1115 	 0.5515 	 -0.0168 	 -0.0129 	 -0.0272 	 -0.0006 	 0.0103 	 -0.0184
0.9218 	 0.0962 	 -1.1116 	 0.5512 	 -0.0168 	 -0.0128 	 -0.0274 	 -0.0006 	 0.0103 	 -0.0184
0.9319 	 0.0960 	 -1.1117 	 0.5509 	 -0.0168 	 -0.0127 	 -0.0276 	 -0.0006 	 0.0103 	 -0.0184
0.9419 	 0.0958 	 -1.1119 	 0.5507 	 -0.0168 	 -0.0126 	 -0.0278 	 -0.0006 	 0.0103 	 -0.0184
0.9519 	 0.0957 	 -1.1120 	 0.5504 	 -0.0168 	 -0.0125 	 -0.0280 	 -0.0006 	 0.0102 	 -0.0184
0.9619 	 0.0955 	 -1.1121 	 0.5501 	 -0.0168 	 -0.0124 	 -0.0281 	 -0.0006 	 0.0102 	 -0.0184
0.9719 	 0.0953 	 -1.1122 	 0.5498 	 -0.0168 	 -0.0123 	 -0.0283 	 -0.0006 	 0.0102 	 -0.0185
0.9820 	 0.0952 	 -1.1124 	 0.5495 	 -0.0168 	 -0.0122 	 -0.0285 	 -0.0006 	 0.0102 	 -0.0185
0.9920 	 0.0950 	 -1.1125 	 0.5492 	 -0.0168 	 -0.0121 	 -0.0287 	 -0.0007 	 0.0102 	 -0.0185
1.0020 	 0.0948 	 -1.1126 	 0.5490 	 -0.0168 	 -0.0120 	 -0.0289 	 -0.0007 	 0.0102 	 -0.0185
1.0120 	 0.0947 	 -1.1127 	 0.5487 	 -0.0168 	 -0.0119 	 -0.0291 	 -0.0007 	 0.0102 	 -0.0185
1.0220 	 0.0945 	 -1.1129 	 0.5484 	 -0.0168 	 -0.0118 	 -0.0293 	 -0.0007 	 0.0102 	 -0.0185
