100-Body Run with i = 25 th particle. (Units in pc,M_solar,Myr, km s-1) 

time		 x 		 y 		 z 		 xdot 		 ydot 		 zdot 		 xddot 		 yddot 		 zddot
0.0000 	 0.3997 	 0.1967 	 0.9084 	 0.0429 	 0.0339 	 0.0548 	 -0.1299 	 -0.0727 	 -0.2454
0.0100 	 0.4001 	 0.1971 	 0.9089 	 0.0416 	 0.0331 	 0.0524 	 -0.1296 	 -0.0726 	 -0.2450
0.0200 	 0.4005 	 0.1974 	 0.9094 	 0.0403 	 0.0324 	 0.0499 	 -0.1293 	 -0.0725 	 -0.2446
0.0301 	 0.4009 	 0.1977 	 0.9099 	 0.0390 	 0.0317 	 0.0475 	 -0.1290 	 -0.0723 	 -0.2443
0.0401 	 0.4013 	 0.1980 	 0.9104 	 0.0377 	 0.0310 	 0.0450 	 -0.1288 	 -0.0722 	 -0.2439
0.0501 	 0.4017 	 0.1984 	 0.9108 	 0.0364 	 0.0302 	 0.0426 	 -0.1285 	 -0.0721 	 -0.2436
0.0601 	 0.4020 	 0.1986 	 0.9112 	 0.0351 	 0.0295 	 0.0402 	 -0.1282 	 -0.0720 	 -0.2432
0.0701 	 0.4024 	 0.1989 	 0.9116 	 0.0338 	 0.0288 	 0.0377 	 -0.1279 	 -0.0719 	 -0.2429
0.0802 	 0.4027 	 0.1992 	 0.9120 	 0.0325 	 0.0281 	 0.0353 	 -0.1276 	 -0.0718 	 -0.2426
0.0902 	 0.4030 	 0.1995 	 0.9123 	 0.0313 	 0.0274 	 0.0329 	 -0.1273 	 -0.0716 	 -0.2423
0.1002 	 0.4033 	 0.1998 	 0.9126 	 0.0300 	 0.0266 	 0.0304 	 -0.1270 	 -0.0715 	 -0.2420
0.1102 	 0.4036 	 0.2000 	 0.9129 	 0.0287 	 0.0259 	 0.0280 	 -0.1267 	 -0.0714 	 -0.2417
0.1202 	 0.4039 	 0.2003 	 0.9132 	 0.0274 	 0.0252 	 0.0256 	 -0.1264 	 -0.0713 	 -0.2415
0.1303 	 0.4042 	 0.2005 	 0.9134 	 0.0262 	 0.0245 	 0.0232 	 -0.1261 	 -0.0712 	 -0.2412
0.1403 	 0.4044 	 0.2008 	 0.9137 	 0.0249 	 0.0238 	 0.0208 	 -0.1258 	 -0.0710 	 -0.2410
0.1503 	 0.4047 	 0.2010 	 0.9138 	 0.0237 	 0.0231 	 0.0183 	 -0.1255 	 -0.0709 	 -0.2408
0.1603 	 0.4049 	 0.2012 	 0.9140 	 0.0224 	 0.0224 	 0.0159 	 -0.1252 	 -0.0708 	 -0.2406
0.1703 	 0.4051 	 0.2015 	 0.9142 	 0.0212 	 0.0216 	 0.0135 	 -0.1249 	 -0.0707 	 -0.2404
0.1804 	 0.4053 	 0.2017 	 0.9143 	 0.0199 	 0.0209 	 0.0111 	 -0.1246 	 -0.0706 	 -0.2402
0.1904 	 0.4055 	 0.2019 	 0.9144 	 0.0187 	 0.0202 	 0.0087 	 -0.1243 	 -0.0704 	 -0.2400
0.2004 	 0.4057 	 0.2021 	 0.9145 	 0.0174 	 0.0195 	 0.0063 	 -0.1240 	 -0.0703 	 -0.2398
0.2104 	 0.4059 	 0.2023 	 0.9145 	 0.0162 	 0.0188 	 0.0039 	 -0.1237 	 -0.0702 	 -0.2397
0.2204 	 0.4060 	 0.2025 	 0.9145 	 0.0149 	 0.0181 	 0.0015 	 -0.1234 	 -0.0701 	 -0.2396
0.2305 	 0.4062 	 0.2026 	 0.9145 	 0.0137 	 0.0174 	 -0.0009 	 -0.1231 	 -0.0699 	 -0.2394
0.2405 	 0.4063 	 0.2028 	 0.9145 	 0.0125 	 0.0167 	 -0.0033 	 -0.1228 	 -0.0698 	 -0.2393
0.2505 	 0.4064 	 0.2030 	 0.9145 	 0.0112 	 0.0160 	 -0.0057 	 -0.1224 	 -0.0697 	 -0.2392
0.2605 	 0.4065 	 0.2031 	 0.9144 	 0.0100 	 0.0153 	 -0.0081 	 -0.1221 	 -0.0696 	 -0.2391
0.2705 	 0.4066 	 0.2033 	 0.9143 	 0.0088 	 0.0146 	 -0.0105 	 -0.1218 	 -0.0694 	 -0.2390
0.2806 	 0.4067 	 0.2034 	 0.9142 	 0.0076 	 0.0139 	 -0.0129 	 -0.1215 	 -0.0693 	 -0.2390
0.2906 	 0.4068 	 0.2036 	 0.9141 	 0.0064 	 0.0132 	 -0.0153 	 -0.1212 	 -0.0692 	 -0.2389
0.3006 	 0.4068 	 0.2037 	 0.9139 	 0.0051 	 0.0125 	 -0.0177 	 -0.1208 	 -0.0690 	 -0.2389
0.3106 	 0.4069 	 0.2038 	 0.9137 	 0.0039 	 0.0119 	 -0.0201 	 -0.1205 	 -0.0689 	 -0.2388
0.3206 	 0.4069 	 0.2039 	 0.9135 	 0.0027 	 0.0112 	 -0.0225 	 -0.1202 	 -0.0688 	 -0.2388
0.3307 	 0.4069 	 0.2040 	 0.9133 	 0.0015 	 0.0105 	 -0.0249 	 -0.1198 	 -0.0687 	 -0.2388
0.3407 	 0.4069 	 0.2041 	 0.9130 	 0.0003 	 0.0098 	 -0.0272 	 -0.1195 	 -0.0685 	 -0.2388
0.3507 	 0.4069 	 0.2042 	 0.9127 	 -0.0009 	 0.0091 	 -0.0296 	 -0.1192 	 -0.0684 	 -0.2388
0.3607 	 0.4069 	 0.2043 	 0.9124 	 -0.0021 	 0.0084 	 -0.0320 	 -0.1188 	 -0.0683 	 -0.2388
0.3707 	 0.4069 	 0.2044 	 0.9121 	 -0.0033 	 0.0077 	 -0.0344 	 -0.1185 	 -0.0682 	 -0.2388
0.3808 	 0.4069 	 0.2045 	 0.9117 	 -0.0044 	 0.0071 	 -0.0368 	 -0.1182 	 -0.0680 	 -0.2389
0.3908 	 0.4068 	 0.2045 	 0.9113 	 -0.0056 	 0.0064 	 -0.0392 	 -0.1178 	 -0.0679 	 -0.2389
0.4008 	 0.4067 	 0.2046 	 0.9109 	 -0.0068 	 0.0057 	 -0.0416 	 -0.1175 	 -0.0678 	 -0.2390
0.4108 	 0.4067 	 0.2047 	 0.9105 	 -0.0080 	 0.0050 	 -0.0440 	 -0.1171 	 -0.0676 	 -0.2390
0.4208 	 0.4066 	 0.2047 	 0.9100 	 -0.0091 	 0.0043 	 -0.0464 	 -0.1168 	 -0.0675 	 -0.2391
0.4309 	 0.4065 	 0.2047 	 0.9096 	 -0.0103 	 0.0037 	 -0.0488 	 -0.1164 	 -0.0674 	 -0.2392
0.4409 	 0.4064 	 0.2048 	 0.9091 	 -0.0115 	 0.0030 	 -0.0512 	 -0.1161 	 -0.0673 	 -0.2393
0.4509 	 0.4063 	 0.2048 	 0.9085 	 -0.0126 	 0.0023 	 -0.0536 	 -0.1158 	 -0.0671 	 -0.2394
0.4609 	 0.4061 	 0.2048 	 0.9080 	 -0.0138 	 0.0016 	 -0.0560 	 -0.1154 	 -0.0670 	 -0.2395
0.4709 	 0.4060 	 0.2048 	 0.9074 	 -0.0150 	 0.0010 	 -0.0584 	 -0.1150 	 -0.0669 	 -0.2396
0.4810 	 0.4058 	 0.2048 	 0.9068 	 -0.0161 	 0.0003 	 -0.0608 	 -0.1147 	 -0.0668 	 -0.2398
0.4910 	 0.4057 	 0.2048 	 0.9062 	 -0.0173 	 -0.0004 	 -0.0632 	 -0.1143 	 -0.0666 	 -0.2399
0.5010 	 0.4055 	 0.2048 	 0.9056 	 -0.0184 	 -0.0010 	 -0.0656 	 -0.1140 	 -0.0665 	 -0.2401
0.5110 	 0.4053 	 0.2048 	 0.9049 	 -0.0195 	 -0.0017 	 -0.0680 	 -0.1136 	 -0.0664 	 -0.2402
0.5210 	 0.4051 	 0.2048 	 0.9042 	 -0.0207 	 -0.0024 	 -0.0704 	 -0.1133 	 -0.0663 	 -0.2404
0.5311 	 0.4049 	 0.2048 	 0.9035 	 -0.0218 	 -0.0030 	 -0.0728 	 -0.1129 	 -0.0661 	 -0.2406
0.5411 	 0.4047 	 0.2047 	 0.9027 	 -0.0229 	 -0.0037 	 -0.0752 	 -0.1125 	 -0.0660 	 -0.2408
0.5511 	 0.4044 	 0.2047 	 0.9020 	 -0.0241 	 -0.0044 	 -0.0776 	 -0.1122 	 -0.0659 	 -0.2410
0.5611 	 0.4042 	 0.2047 	 0.9012 	 -0.0252 	 -0.0050 	 -0.0801 	 -0.1118 	 -0.0658 	 -0.2412
0.5711 	 0.4039 	 0.2046 	 0.9004 	 -0.0263 	 -0.0057 	 -0.0825 	 -0.1114 	 -0.0656 	 -0.2414
0.5812 	 0.4036 	 0.2045 	 0.8995 	 -0.0274 	 -0.0063 	 -0.0849 	 -0.1111 	 -0.0655 	 -0.2416
0.5912 	 0.4034 	 0.2045 	 0.8987 	 -0.0285 	 -0.0070 	 -0.0873 	 -0.1107 	 -0.0654 	 -0.2418
0.6012 	 0.4031 	 0.2044 	 0.8978 	 -0.0296 	 -0.0076 	 -0.0897 	 -0.1103 	 -0.0653 	 -0.2421
0.6112 	 0.4028 	 0.2043 	 0.8969 	 -0.0307 	 -0.0083 	 -0.0922 	 -0.1100 	 -0.0652 	 -0.2423
0.6212 	 0.4025 	 0.2042 	 0.8959 	 -0.0318 	 -0.0089 	 -0.0946 	 -0.1096 	 -0.0651 	 -0.2426
0.6313 	 0.4021 	 0.2041 	 0.8950 	 -0.0329 	 -0.0096 	 -0.0970 	 -0.1092 	 -0.0649 	 -0.2429
0.6413 	 0.4018 	 0.2040 	 0.8940 	 -0.0340 	 -0.0102 	 -0.0995 	 -0.1089 	 -0.0648 	 -0.2431
0.6513 	 0.4014 	 0.2039 	 0.8930 	 -0.0351 	 -0.0109 	 -0.1019 	 -0.1085 	 -0.0647 	 -0.2434
0.6613 	 0.4011 	 0.2038 	 0.8919 	 -0.0362 	 -0.0115 	 -0.1043 	 -0.1081 	 -0.0646 	 -0.2437
0.6713 	 0.4007 	 0.2037 	 0.8909 	 -0.0373 	 -0.0122 	 -0.1068 	 -0.1077 	 -0.0645 	 -0.2440
0.6814 	 0.4003 	 0.2036 	 0.8898 	 -0.0384 	 -0.0128 	 -0.1092 	 -0.1074 	 -0.0644 	 -0.2443
0.6914 	 0.4000 	 0.2034 	 0.8887 	 -0.0394 	 -0.0135 	 -0.1117 	 -0.1070 	 -0.0643 	 -0.2446
0.7014 	 0.3996 	 0.2033 	 0.8876 	 -0.0405 	 -0.0141 	 -0.1141 	 -0.1066 	 -0.0642 	 -0.2450
0.7114 	 0.3991 	 0.2032 	 0.8864 	 -0.0416 	 -0.0148 	 -0.1166 	 -0.1063 	 -0.0641 	 -0.2453
0.7214 	 0.3987 	 0.2030 	 0.8852 	 -0.0426 	 -0.0154 	 -0.1191 	 -0.1059 	 -0.0640 	 -0.2457
0.7315 	 0.3983 	 0.2029 	 0.8840 	 -0.0437 	 -0.0160 	 -0.1215 	 -0.1055 	 -0.0639 	 -0.2460
