100-Body Run with i = 22 th particle. (Units in pc,M_solar,Myr, km s-1) 

time		 x 		 y 		 z 		 xdot 		 ydot 		 zdot 		 xddot 		 yddot 		 zddot
0.0000 	 -0.0386 	 0.0761 	 -0.1917 	 0.0064 	 0.0042 	 0.0166 	 0.3631 	 -0.4272 	 0.1987
0.0100 	 -0.0385 	 0.0761 	 -0.1916 	 0.0100 	 -0.0001 	 0.0186 	 0.3633 	 -0.4271 	 0.1989
0.0200 	 -0.0384 	 0.0761 	 -0.1914 	 0.0137 	 -0.0043 	 0.0206 	 0.3635 	 -0.4270 	 0.1991
0.0301 	 -0.0382 	 0.0760 	 -0.1912 	 0.0173 	 -0.0086 	 0.0226 	 0.3636 	 -0.4267 	 0.1993
0.0401 	 -0.0380 	 0.0759 	 -0.1909 	 0.0209 	 -0.0129 	 0.0246 	 0.3637 	 -0.4265 	 0.1995
0.0501 	 -0.0378 	 0.0758 	 -0.1907 	 0.0246 	 -0.0172 	 0.0266 	 0.3638 	 -0.4261 	 0.1998
0.0601 	 -0.0376 	 0.0756 	 -0.1904 	 0.0282 	 -0.0214 	 0.0286 	 0.3638 	 -0.4257 	 0.2001
0.0701 	 -0.0372 	 0.0754 	 -0.1901 	 0.0319 	 -0.0257 	 0.0306 	 0.3639 	 -0.4253 	 0.2004
0.0802 	 -0.0369 	 0.0751 	 -0.1898 	 0.0355 	 -0.0300 	 0.0326 	 0.3639 	 -0.4248 	 0.2007
0.0902 	 -0.0365 	 0.0747 	 -0.1894 	 0.0392 	 -0.0342 	 0.0346 	 0.3638 	 -0.4243 	 0.2011
0.1002 	 -0.0361 	 0.0744 	 -0.1891 	 0.0428 	 -0.0385 	 0.0367 	 0.3638 	 -0.4237 	 0.2014
0.1102 	 -0.0357 	 0.0740 	 -0.1887 	 0.0465 	 -0.0427 	 0.0387 	 0.3637 	 -0.4230 	 0.2018
0.1202 	 -0.0352 	 0.0735 	 -0.1883 	 0.0501 	 -0.0469 	 0.0407 	 0.3636 	 -0.4223 	 0.2023
0.1303 	 -0.0347 	 0.0730 	 -0.1879 	 0.0538 	 -0.0512 	 0.0427 	 0.3634 	 -0.4216 	 0.2027
0.1403 	 -0.0341 	 0.0725 	 -0.1874 	 0.0574 	 -0.0554 	 0.0448 	 0.3633 	 -0.4207 	 0.2032
0.1503 	 -0.0335 	 0.0719 	 -0.1870 	 0.0610 	 -0.0596 	 0.0468 	 0.3631 	 -0.4199 	 0.2038
0.1603 	 -0.0329 	 0.0713 	 -0.1865 	 0.0647 	 -0.0638 	 0.0488 	 0.3628 	 -0.4189 	 0.2043
0.1703 	 -0.0322 	 0.0707 	 -0.1860 	 0.0683 	 -0.0680 	 0.0509 	 0.3626 	 -0.4179 	 0.2049
0.1804 	 -0.0315 	 0.0699 	 -0.1855 	 0.0719 	 -0.0722 	 0.0530 	 0.3623 	 -0.4168 	 0.2055
