100-Body Run with i = 56 th particle. (Units in pc,M_solar,Myr, km s-1) 

time		 x 		 y 		 z 		 xdot 		 ydot 		 zdot 		 xddot 		 yddot 		 zddot
0.0000 	 0.5674 	 1.1088 	 -0.3653 	 -0.0089 	 -0.0267 	 -0.0276 	 -0.0662 	 -0.1686 	 0.0269
0.0100 	 0.5673 	 1.1086 	 -0.3656 	 -0.0096 	 -0.0284 	 -0.0273 	 -0.0662 	 -0.1686 	 0.0270
0.0200 	 0.5672 	 1.1083 	 -0.3658 	 -0.0102 	 -0.0301 	 -0.0271 	 -0.0662 	 -0.1687 	 0.0271
0.0301 	 0.5671 	 1.1080 	 -0.3661 	 -0.0109 	 -0.0318 	 -0.0268 	 -0.0662 	 -0.1687 	 0.0272
0.0401 	 0.5670 	 1.1076 	 -0.3664 	 -0.0116 	 -0.0335 	 -0.0265 	 -0.0662 	 -0.1688 	 0.0272
0.0501 	 0.5669 	 1.1073 	 -0.3666 	 -0.0122 	 -0.0352 	 -0.0263 	 -0.0662 	 -0.1689 	 0.0273
0.0601 	 0.5668 	 1.1069 	 -0.3669 	 -0.0129 	 -0.0369 	 -0.0260 	 -0.0662 	 -0.1690 	 0.0274
0.0701 	 0.5666 	 1.1065 	 -0.3672 	 -0.0136 	 -0.0386 	 -0.0257 	 -0.0662 	 -0.1690 	 0.0275
0.0802 	 0.5665 	 1.1061 	 -0.3674 	 -0.0142 	 -0.0403 	 -0.0254 	 -0.0662 	 -0.1691 	 0.0275
0.0902 	 0.5664 	 1.1057 	 -0.3677 	 -0.0149 	 -0.0420 	 -0.0252 	 -0.0663 	 -0.1692 	 0.0276
0.1002 	 0.5662 	 1.1053 	 -0.3679 	 -0.0156 	 -0.0437 	 -0.0249 	 -0.0663 	 -0.1693 	 0.0277
0.1102 	 0.5661 	 1.1049 	 -0.3682 	 -0.0162 	 -0.0453 	 -0.0246 	 -0.0663 	 -0.1694 	 0.0278
0.1202 	 0.5659 	 1.1044 	 -0.3684 	 -0.0169 	 -0.0470 	 -0.0243 	 -0.0663 	 -0.1695 	 0.0279
0.1303 	 0.5657 	 1.1039 	 -0.3687 	 -0.0176 	 -0.0487 	 -0.0240 	 -0.0663 	 -0.1697 	 0.0280
0.1403 	 0.5655 	 1.1034 	 -0.3689 	 -0.0182 	 -0.0504 	 -0.0238 	 -0.0664 	 -0.1698 	 0.0280
0.1503 	 0.5653 	 1.1029 	 -0.3691 	 -0.0189 	 -0.0521 	 -0.0235 	 -0.0664 	 -0.1699 	 0.0281
0.1603 	 0.5652 	 1.1024 	 -0.3694 	 -0.0195 	 -0.0539 	 -0.0232 	 -0.0664 	 -0.1700 	 0.0282
0.1703 	 0.5650 	 1.1018 	 -0.3696 	 -0.0202 	 -0.0556 	 -0.0229 	 -0.0665 	 -0.1702 	 0.0283
0.1804 	 0.5648 	 1.1013 	 -0.3698 	 -0.0209 	 -0.0573 	 -0.0226 	 -0.0665 	 -0.1703 	 0.0284
0.1904 	 0.5645 	 1.1007 	 -0.3700 	 -0.0215 	 -0.0590 	 -0.0223 	 -0.0665 	 -0.1705 	 0.0285
0.2004 	 0.5643 	 1.1001 	 -0.3703 	 -0.0222 	 -0.0607 	 -0.0221 	 -0.0666 	 -0.1706 	 0.0286
0.2104 	 0.5641 	 1.0995 	 -0.3705 	 -0.0229 	 -0.0624 	 -0.0218 	 -0.0666 	 -0.1708 	 0.0286
0.2204 	 0.5639 	 1.0988 	 -0.3707 	 -0.0235 	 -0.0641 	 -0.0215 	 -0.0667 	 -0.1709 	 0.0287
0.2305 	 0.5636 	 1.0982 	 -0.3709 	 -0.0242 	 -0.0658 	 -0.0212 	 -0.0667 	 -0.1711 	 0.0288
0.2405 	 0.5634 	 1.0975 	 -0.3711 	 -0.0249 	 -0.0675 	 -0.0209 	 -0.0668 	 -0.1713 	 0.0289
0.2505 	 0.5631 	 1.0968 	 -0.3713 	 -0.0256 	 -0.0692 	 -0.0206 	 -0.0668 	 -0.1715 	 0.0290
0.2605 	 0.5629 	 1.0961 	 -0.3715 	 -0.0262 	 -0.0710 	 -0.0203 	 -0.0669 	 -0.1717 	 0.0291
0.2705 	 0.5626 	 1.0954 	 -0.3717 	 -0.0269 	 -0.0727 	 -0.0200 	 -0.0669 	 -0.1719 	 0.0292
0.2806 	 0.5623 	 1.0947 	 -0.3719 	 -0.0276 	 -0.0744 	 -0.0197 	 -0.0670 	 -0.1721 	 0.0293
0.2906 	 0.5620 	 1.0939 	 -0.3721 	 -0.0282 	 -0.0761 	 -0.0194 	 -0.0670 	 -0.1723 	 0.0294
0.3006 	 0.5618 	 1.0931 	 -0.3723 	 -0.0289 	 -0.0779 	 -0.0191 	 -0.0671 	 -0.1725 	 0.0295
0.3106 	 0.5615 	 1.0924 	 -0.3725 	 -0.0296 	 -0.0796 	 -0.0189 	 -0.0672 	 -0.1727 	 0.0296
0.3206 	 0.5612 	 1.0915 	 -0.3727 	 -0.0303 	 -0.0813 	 -0.0186 	 -0.0672 	 -0.1730 	 0.0297
0.3307 	 0.5609 	 1.0907 	 -0.3729 	 -0.0309 	 -0.0831 	 -0.0183 	 -0.0673 	 -0.1732 	 0.0298
0.3407 	 0.5605 	 1.0899 	 -0.3731 	 -0.0316 	 -0.0848 	 -0.0180 	 -0.0674 	 -0.1734 	 0.0299
0.3507 	 0.5602 	 1.0890 	 -0.3733 	 -0.0323 	 -0.0865 	 -0.0177 	 -0.0675 	 -0.1737 	 0.0300
0.3607 	 0.5599 	 1.0881 	 -0.3734 	 -0.0330 	 -0.0883 	 -0.0174 	 -0.0675 	 -0.1739 	 0.0301
0.3707 	 0.5596 	 1.0873 	 -0.3736 	 -0.0336 	 -0.0900 	 -0.0171 	 -0.0676 	 -0.1742 	 0.0302
0.3808 	 0.5592 	 1.0863 	 -0.3738 	 -0.0343 	 -0.0918 	 -0.0167 	 -0.0677 	 -0.1745 	 0.0303
0.3908 	 0.5589 	 1.0854 	 -0.3739 	 -0.0350 	 -0.0935 	 -0.0164 	 -0.0678 	 -0.1747 	 0.0305
0.4008 	 0.5585 	 1.0845 	 -0.3741 	 -0.0357 	 -0.0953 	 -0.0161 	 -0.0679 	 -0.1750 	 0.0306
0.4108 	 0.5582 	 1.0835 	 -0.3743 	 -0.0364 	 -0.0970 	 -0.0158 	 -0.0680 	 -0.1753 	 0.0307
0.4208 	 0.5578 	 1.0825 	 -0.3744 	 -0.0370 	 -0.0988 	 -0.0155 	 -0.0681 	 -0.1756 	 0.0308
0.4309 	 0.5574 	 1.0815 	 -0.3746 	 -0.0377 	 -0.1005 	 -0.0152 	 -0.0682 	 -0.1759 	 0.0309
