100-Body Run with i = 75 th particle. (Units in pc,M_solar,Myr, km s-1) 

time		 x 		 y 		 z 		 xdot 		 ydot 		 zdot 		 xddot 		 yddot 		 zddot
0.0000 	 -0.0143 	 -0.0075 	 0.1005 	 -0.0001 	 -0.0027 	 -0.0012 	 0.2689 	 -0.0327 	 -0.1097
0.0100 	 -0.0143 	 -0.0075 	 0.1005 	 0.0026 	 -0.0030 	 -0.0023 	 0.2686 	 -0.0323 	 -0.1100
0.0200 	 -0.0142 	 -0.0075 	 0.1005 	 0.0053 	 -0.0034 	 -0.0034 	 0.2682 	 -0.0320 	 -0.1102
0.0301 	 -0.0142 	 -0.0076 	 0.1004 	 0.0080 	 -0.0037 	 -0.0045 	 0.2677 	 -0.0316 	 -0.1105
0.0401 	 -0.0141 	 -0.0076 	 0.1004 	 0.0107 	 -0.0040 	 -0.0056 	 0.2672 	 -0.0313 	 -0.1108
0.0501 	 -0.0140 	 -0.0076 	 0.1003 	 0.0133 	 -0.0043 	 -0.0067 	 0.2666 	 -0.0310 	 -0.1112
0.0601 	 -0.0138 	 -0.0077 	 0.1003 	 0.0160 	 -0.0046 	 -0.0078 	 0.2660 	 -0.0307 	 -0.1116
0.0701 	 -0.0136 	 -0.0077 	 0.1002 	 0.0187 	 -0.0049 	 -0.0089 	 0.2653 	 -0.0305 	 -0.1120
0.0802 	 -0.0134 	 -0.0078 	 0.1001 	 0.0213 	 -0.0052 	 -0.0101 	 0.2645 	 -0.0302 	 -0.1126
0.0902 	 -0.0132 	 -0.0078 	 0.1000 	 0.0240 	 -0.0055 	 -0.0112 	 0.2637 	 -0.0300 	 -0.1131
0.1002 	 -0.0130 	 -0.0079 	 0.0998 	 0.0266 	 -0.0058 	 -0.0123 	 0.2628 	 -0.0298 	 -0.1137
0.1102 	 -0.0127 	 -0.0080 	 0.0997 	 0.0292 	 -0.0061 	 -0.0135 	 0.2619 	 -0.0296 	 -0.1143
0.1202 	 -0.0124 	 -0.0080 	 0.0996 	 0.0319 	 -0.0064 	 -0.0146 	 0.2609 	 -0.0294 	 -0.1150
0.1303 	 -0.0120 	 -0.0081 	 0.0994 	 0.0345 	 -0.0067 	 -0.0158 	 0.2598 	 -0.0293 	 -0.1158
0.1403 	 -0.0117 	 -0.0081 	 0.0993 	 0.0371 	 -0.0070 	 -0.0170 	 0.2586 	 -0.0291 	 -0.1166
0.1503 	 -0.0113 	 -0.0082 	 0.0991 	 0.0396 	 -0.0073 	 -0.0181 	 0.2603 	 -0.0316 	 -0.1225
0.1603 	 -0.0109 	 -0.0083 	 0.0989 	 0.0423 	 -0.0076 	 -0.0194 	 0.2590 	 -0.0314 	 -0.1234
