100-Body Run with i = 10 th particle. (Units in pc,M_solar,Myr, km s-1) 

time		 x 		 y 		 z 		 xdot 		 ydot 		 zdot 		 xddot 		 yddot 		 zddot
0.0000 	 0.0459 	 -0.0398 	 -0.3805 	 0.0058 	 0.0037 	 0.0127 	 0.0613 	 0.0681 	 0.3489
0.0100 	 0.0460 	 -0.0397 	 -0.3804 	 0.0065 	 0.0043 	 0.0162 	 0.0614 	 0.0684 	 0.3491
0.0200 	 0.0461 	 -0.0397 	 -0.3802 	 0.0071 	 0.0050 	 0.0197 	 0.0616 	 0.0686 	 0.3494
0.0301 	 0.0461 	 -0.0396 	 -0.3800 	 0.0077 	 0.0057 	 0.0232 	 0.0618 	 0.0688 	 0.3498
0.0401 	 0.0462 	 -0.0396 	 -0.3797 	 0.0083 	 0.0064 	 0.0267 	 0.0620 	 0.0689 	 0.3503
0.0501 	 0.0463 	 -0.0395 	 -0.3794 	 0.0089 	 0.0071 	 0.0302 	 0.0622 	 0.0690 	 0.3508
0.0601 	 0.0464 	 -0.0394 	 -0.3791 	 0.0096 	 0.0078 	 0.0337 	 0.0625 	 0.0691 	 0.3514
0.0701 	 0.0465 	 -0.0394 	 -0.3787 	 0.0102 	 0.0085 	 0.0372 	 0.0627 	 0.0691 	 0.3520
0.0802 	 0.0466 	 -0.0393 	 -0.3784 	 0.0108 	 0.0092 	 0.0408 	 0.0630 	 0.0691 	 0.3528
0.0902 	 0.0467 	 -0.0392 	 -0.3779 	 0.0114 	 0.0099 	 0.0443 	 0.0634 	 0.0691 	 0.3536
0.1002 	 0.0468 	 -0.0391 	 -0.3775 	 0.0121 	 0.0106 	 0.0478 	 0.0637 	 0.0690 	 0.3544
0.1102 	 0.0470 	 -0.0390 	 -0.3770 	 0.0127 	 0.0112 	 0.0514 	 0.0641 	 0.0689 	 0.3554
0.1202 	 0.0471 	 -0.0388 	 -0.3764 	 0.0134 	 0.0119 	 0.0550 	 0.0645 	 0.0687 	 0.3564
0.1303 	 0.0472 	 -0.0387 	 -0.3759 	 0.0140 	 0.0126 	 0.0585 	 0.0650 	 0.0686 	 0.3575
0.1403 	 0.0474 	 -0.0386 	 -0.3753 	 0.0147 	 0.0133 	 0.0621 	 0.0654 	 0.0683 	 0.3587
0.1503 	 0.0475 	 -0.0385 	 -0.3746 	 0.0153 	 0.0140 	 0.0657 	 0.0659 	 0.0681 	 0.3600
0.1603 	 0.0477 	 -0.0383 	 -0.3739 	 0.0160 	 0.0147 	 0.0693 	 0.0664 	 0.0678 	 0.3613
0.1703 	 0.0478 	 -0.0382 	 -0.3732 	 0.0167 	 0.0153 	 0.0730 	 0.0670 	 0.0674 	 0.3628
0.1804 	 0.0480 	 -0.0380 	 -0.3725 	 0.0173 	 0.0160 	 0.0766 	 0.0675 	 0.0670 	 0.3643
0.1904 	 0.0482 	 -0.0378 	 -0.3717 	 0.0180 	 0.0167 	 0.0803 	 0.0681 	 0.0666 	 0.3659
0.2004 	 0.0484 	 -0.0377 	 -0.3709 	 0.0187 	 0.0174 	 0.0840 	 0.0687 	 0.0661 	 0.3676
0.2104 	 0.0486 	 -0.0375 	 -0.3700 	 0.0194 	 0.0180 	 0.0876 	 0.0694 	 0.0656 	 0.3694
0.2204 	 0.0488 	 -0.0373 	 -0.3691 	 0.0201 	 0.0187 	 0.0914 	 0.0701 	 0.0651 	 0.3713
0.2305 	 0.0490 	 -0.0371 	 -0.3682 	 0.0208 	 0.0193 	 0.0951 	 0.0708 	 0.0645 	 0.3732
0.2405 	 0.0492 	 -0.0369 	 -0.3672 	 0.0215 	 0.0200 	 0.0988 	 0.0715 	 0.0638 	 0.3753
0.2505 	 0.0494 	 -0.0367 	 -0.3662 	 0.0222 	 0.0206 	 0.1026 	 0.0723 	 0.0632 	 0.3775
0.2605 	 0.0496 	 -0.0365 	 -0.3652 	 0.0230 	 0.0212 	 0.1064 	 0.0731 	 0.0624 	 0.3798
0.2705 	 0.0499 	 -0.0363 	 -0.3641 	 0.0237 	 0.0218 	 0.1102 	 0.0739 	 0.0617 	 0.3822
0.2806 	 0.0501 	 -0.0361 	 -0.3629 	 0.0245 	 0.0225 	 0.1140 	 0.0862 	 0.0627 	 0.3828
0.2906 	 0.0503 	 -0.0358 	 -0.3618 	 0.0254 	 0.0231 	 0.1179 	 0.0868 	 0.0618 	 0.3854
0.3006 	 0.0506 	 -0.0356 	 -0.3606 	 0.0262 	 0.0237 	 0.1218 	 0.0873 	 0.0608 	 0.3882
0.3106 	 0.0509 	 -0.0354 	 -0.3593 	 0.0271 	 0.0243 	 0.1257 	 0.0879 	 0.0598 	 0.3911
0.3206 	 0.0511 	 -0.0351 	 -0.3581 	 0.0280 	 0.0249 	 0.1296 	 0.0884 	 0.0586 	 0.3942
0.3307 	 0.0514 	 -0.0349 	 -0.3567 	 0.0289 	 0.0255 	 0.1336 	 0.0890 	 0.0575 	 0.3973
0.3407 	 0.0517 	 -0.0346 	 -0.3554 	 0.0298 	 0.0260 	 0.1376 	 0.0895 	 0.0563 	 0.4006
0.3507 	 0.0520 	 -0.0343 	 -0.3540 	 0.0307 	 0.0266 	 0.1416 	 0.0901 	 0.0550 	 0.4041
0.3607 	 0.0523 	 -0.0341 	 -0.3526 	 0.0316 	 0.0271 	 0.1457 	 0.0907 	 0.0536 	 0.4077
0.3707 	 0.0527 	 -0.0338 	 -0.3511 	 0.0325 	 0.0277 	 0.1498 	 0.0913 	 0.0522 	 0.4115
0.3808 	 0.0530 	 -0.0335 	 -0.3496 	 0.0334 	 0.0282 	 0.1539 	 0.0919 	 0.0507 	 0.4154
0.3908 	 0.0533 	 -0.0332 	 -0.3480 	 0.0343 	 0.0287 	 0.1581 	 0.0926 	 0.0492 	 0.4195
0.4008 	 0.0537 	 -0.0329 	 -0.3464 	 0.0353 	 0.0292 	 0.1624 	 0.0920 	 0.0484 	 0.4364
0.4108 	 0.0540 	 -0.0327 	 -0.3447 	 0.0362 	 0.0297 	 0.1668 	 0.0927 	 0.0467 	 0.4404
0.4208 	 0.0544 	 -0.0324 	 -0.3430 	 0.0371 	 0.0301 	 0.1713 	 0.0943 	 0.0392 	 0.4514
0.4309 	 0.0548 	 -0.0320 	 -0.3413 	 0.0381 	 0.0305 	 0.1758 	 0.0950 	 0.0376 	 0.4556
0.4409 	 0.0552 	 -0.0317 	 -0.3395 	 0.0390 	 0.0309 	 0.1804 	 0.0956 	 0.0359 	 0.4599
0.4509 	 0.0556 	 -0.0314 	 -0.3377 	 0.0400 	 0.0312 	 0.1850 	 0.0963 	 0.0341 	 0.4645
0.4609 	 0.0560 	 -0.0311 	 -0.3358 	 0.0410 	 0.0315 	 0.1897 	 0.0970 	 0.0323 	 0.4692
0.4709 	 0.0564 	 -0.0308 	 -0.3339 	 0.0419 	 0.0319 	 0.1944 	 0.0976 	 0.0303 	 0.4742
0.4810 	 0.0568 	 -0.0305 	 -0.3319 	 0.0429 	 0.0322 	 0.1992 	 0.0983 	 0.0284 	 0.4794
0.4910 	 0.0572 	 -0.0302 	 -0.3299 	 0.0439 	 0.0324 	 0.2041 	 0.0968 	 0.0270 	 0.5035
0.5010 	 0.0577 	 -0.0298 	 -0.3278 	 0.0449 	 0.0327 	 0.2092 	 0.0976 	 0.0248 	 0.5080
0.5110 	 0.0581 	 -0.0295 	 -0.3257 	 0.0458 	 0.0329 	 0.2143 	 0.0984 	 0.0225 	 0.5127
0.5210 	 0.0586 	 -0.0292 	 -0.3235 	 0.0468 	 0.0331 	 0.2195 	 0.0986 	 0.0204 	 0.5237
0.5311 	 0.0591 	 -0.0288 	 -0.3213 	 0.0478 	 0.0333 	 0.2248 	 0.0981 	 0.0183 	 0.5406
0.5411 	 0.0596 	 -0.0285 	 -0.3190 	 0.0488 	 0.0335 	 0.2303 	 0.0991 	 0.0157 	 0.5445
0.5511 	 0.0601 	 -0.0282 	 -0.3167 	 0.0498 	 0.0337 	 0.2358 	 0.1000 	 0.0130 	 0.5486
0.5611 	 0.0606 	 -0.0278 	 -0.3143 	 0.0508 	 0.0338 	 0.2413 	 0.1004 	 0.0104 	 0.5587
0.5711 	 0.0611 	 -0.0275 	 -0.3118 	 0.0518 	 0.0339 	 0.2469 	 0.1014 	 0.0075 	 0.5627
0.5812 	 0.0616 	 -0.0271 	 -0.3093 	 0.0528 	 0.0339 	 0.2526 	 0.1023 	 0.0045 	 0.5668
0.5912 	 0.0621 	 -0.0268 	 -0.3068 	 0.0539 	 0.0340 	 0.2583 	 0.1033 	 0.0014 	 0.5711
0.6012 	 0.0627 	 -0.0265 	 -0.3042 	 0.0549 	 0.0339 	 0.2640 	 0.1043 	 -0.0018 	 0.5757
