100-Body Run with i = 64 th particle. (Units in pc,M_solar,Myr, km s-1) 

time		 x 		 y 		 z 		 xdot 		 ydot 		 zdot 		 xddot 		 yddot 		 zddot
0.0000 	 0.1013 	 0.5708 	 0.7241 	 0.0264 	 0.0381 	 0.0353 	 -0.0322 	 -0.3845 	 -0.2410
0.0100 	 0.1016 	 0.5711 	 0.7245 	 0.0260 	 0.0343 	 0.0328 	 -0.0324 	 -0.3841 	 -0.2409
0.0200 	 0.1018 	 0.5715 	 0.7248 	 0.0257 	 0.0304 	 0.0304 	 -0.0326 	 -0.3839 	 -0.2409
0.0301 	 0.1021 	 0.5717 	 0.7251 	 0.0254 	 0.0266 	 0.0280 	 -0.0331 	 -0.3839 	 -0.2408
0.0401 	 0.1023 	 0.5720 	 0.7253 	 0.0251 	 0.0227 	 0.0256 	 -0.0316 	 -0.3842 	 -0.2403
0.0501 	 0.1026 	 0.5722 	 0.7256 	 0.0247 	 0.0189 	 0.0232 	 -0.0324 	 -0.3818 	 -0.2354
0.0601 	 0.1028 	 0.5724 	 0.7258 	 0.0244 	 0.0151 	 0.0209 	 -0.0347 	 -0.3817 	 -0.2346
0.0701 	 0.1031 	 0.5725 	 0.7260 	 0.0240 	 0.0112 	 0.0185 	 -0.0362 	 -0.3820 	 -0.2339
0.0802 	 0.1033 	 0.5726 	 0.7262 	 0.0237 	 0.0074 	 0.0162 	 -0.0374 	 -0.3822 	 -0.2330
0.0902 	 0.1035 	 0.5726 	 0.7263 	 0.0233 	 0.0036 	 0.0139 	 -0.0383 	 -0.3822 	 -0.2317
0.1002 	 0.1038 	 0.5727 	 0.7265 	 0.0229 	 -0.0002 	 0.0115 	 -0.0387 	 -0.3820 	 -0.2304
0.1102 	 0.1040 	 0.5726 	 0.7266 	 0.0225 	 -0.0041 	 0.0092 	 -0.0386 	 -0.3816 	 -0.2292
0.1202 	 0.1042 	 0.5726 	 0.7266 	 0.0221 	 -0.0079 	 0.0069 	 -0.0382 	 -0.3812 	 -0.2282
0.1303 	 0.1044 	 0.5725 	 0.7267 	 0.0218 	 -0.0117 	 0.0047 	 -0.0375 	 -0.3811 	 -0.2276
0.1403 	 0.1047 	 0.5723 	 0.7267 	 0.0214 	 -0.0155 	 0.0024 	 -0.0367 	 -0.3811 	 -0.2273
0.1503 	 0.1049 	 0.5722 	 0.7268 	 0.0210 	 -0.0193 	 0.0001 	 -0.0359 	 -0.3814 	 -0.2272
0.1603 	 0.1051 	 0.5720 	 0.7267 	 0.0207 	 -0.0232 	 -0.0022 	 -0.0339 	 -0.3800 	 -0.2276
0.1703 	 0.1053 	 0.5717 	 0.7267 	 0.0204 	 -0.0269 	 -0.0044 	 -0.0308 	 -0.3734 	 -0.2237
0.1804 	 0.1055 	 0.5714 	 0.7267 	 0.0200 	 -0.0307 	 -0.0067 	 -0.0304 	 -0.3727 	 -0.2201
0.1904 	 0.1057 	 0.5711 	 0.7266 	 0.0197 	 -0.0344 	 -0.0089 	 -0.0295 	 -0.3735 	 -0.2189
0.2004 	 0.1059 	 0.5707 	 0.7265 	 0.0195 	 -0.0382 	 -0.0110 	 -0.0282 	 -0.3745 	 -0.2185
0.2104 	 0.1061 	 0.5703 	 0.7264 	 0.0192 	 -0.0419 	 -0.0132 	 -0.0264 	 -0.3755 	 -0.2181
0.2204 	 0.1063 	 0.5699 	 0.7262 	 0.0189 	 -0.0457 	 -0.0154 	 -0.0244 	 -0.3762 	 -0.2173
0.2305 	 0.1065 	 0.5694 	 0.7260 	 0.0187 	 -0.0494 	 -0.0176 	 -0.0225 	 -0.3765 	 -0.2159
0.2405 	 0.1066 	 0.5689 	 0.7259 	 0.0185 	 -0.0532 	 -0.0197 	 -0.0211 	 -0.3762 	 -0.2140
0.2505 	 0.1068 	 0.5683 	 0.7257 	 0.0183 	 -0.0570 	 -0.0219 	 -0.0205 	 -0.3753 	 -0.2119
0.2605 	 0.1070 	 0.5678 	 0.7254 	 0.0181 	 -0.0607 	 -0.0240 	 -0.0208 	 -0.3740 	 -0.2101
0.2705 	 0.1072 	 0.5671 	 0.7252 	 0.0179 	 -0.0645 	 -0.0261 	 -0.0218 	 -0.3726 	 -0.2087
0.2806 	 0.1074 	 0.5665 	 0.7249 	 0.0176 	 -0.0682 	 -0.0282 	 -0.0233 	 -0.3714 	 -0.2080
0.2906 	 0.1075 	 0.5658 	 0.7246 	 0.0174 	 -0.0719 	 -0.0303 	 -0.0248 	 -0.3704 	 -0.2079
0.3006 	 0.1077 	 0.5650 	 0.7243 	 0.0171 	 -0.0756 	 -0.0323 	 -0.0263 	 -0.3697 	 -0.2081
0.3106 	 0.1079 	 0.5642 	 0.7240 	 0.0169 	 -0.0793 	 -0.0344 	 -0.0276 	 -0.3692 	 -0.2086
0.3206 	 0.1080 	 0.5634 	 0.7236 	 0.0166 	 -0.0830 	 -0.0365 	 -0.0287 	 -0.3689 	 -0.2093
0.3307 	 0.1082 	 0.5626 	 0.7232 	 0.0163 	 -0.0867 	 -0.0386 	 -0.0297 	 -0.3688 	 -0.2101
0.3407 	 0.1084 	 0.5617 	 0.7228 	 0.0160 	 -0.0904 	 -0.0407 	 -0.0306 	 -0.3689 	 -0.2110
0.3507 	 0.1085 	 0.5608 	 0.7224 	 0.0157 	 -0.0941 	 -0.0428 	 -0.0313 	 -0.3690 	 -0.2119
0.3607 	 0.1087 	 0.5598 	 0.7220 	 0.0154 	 -0.0978 	 -0.0450 	 -0.0320 	 -0.3693 	 -0.2129
0.3707 	 0.1088 	 0.5588 	 0.7215 	 0.0150 	 -0.1015 	 -0.0471 	 -0.0326 	 -0.3696 	 -0.2139
0.3808 	 0.1090 	 0.5578 	 0.7210 	 0.0147 	 -0.1052 	 -0.0493 	 -0.0331 	 -0.3700 	 -0.2150
0.3908 	 0.1091 	 0.5567 	 0.7205 	 0.0144 	 -0.1089 	 -0.0514 	 -0.0336 	 -0.3705 	 -0.2161
0.4008 	 0.1093 	 0.5556 	 0.7200 	 0.0140 	 -0.1126 	 -0.0536 	 -0.0341 	 -0.3711 	 -0.2172
0.4108 	 0.1094 	 0.5544 	 0.7194 	 0.0137 	 -0.1164 	 -0.0558 	 -0.0346 	 -0.3718 	 -0.2183
0.4208 	 0.1096 	 0.5533 	 0.7189 	 0.0133 	 -0.1201 	 -0.0580 	 -0.0350 	 -0.3724 	 -0.2195
0.4309 	 0.1097 	 0.5520 	 0.7183 	 0.0130 	 -0.1238 	 -0.0602 	 -0.0355 	 -0.3732 	 -0.2207
0.4409 	 0.1098 	 0.5508 	 0.7177 	 0.0126 	 -0.1276 	 -0.0624 	 -0.0359 	 -0.3740 	 -0.2219
0.4509 	 0.1099 	 0.5495 	 0.7170 	 0.0123 	 -0.1313 	 -0.0646 	 -0.0363 	 -0.3749 	 -0.2232
0.4609 	 0.1101 	 0.5481 	 0.7164 	 0.0119 	 -0.1351 	 -0.0669 	 -0.0368 	 -0.3758 	 -0.2244
0.4709 	 0.1102 	 0.5468 	 0.7157 	 0.0115 	 -0.1389 	 -0.0691 	 -0.0372 	 -0.3767 	 -0.2257
0.4810 	 0.1103 	 0.5454 	 0.7150 	 0.0112 	 -0.1426 	 -0.0714 	 -0.0376 	 -0.3776 	 -0.2271
0.4910 	 0.1104 	 0.5439 	 0.7143 	 0.0108 	 -0.1464 	 -0.0737 	 -0.0382 	 -0.3787 	 -0.2287
0.5010 	 0.1105 	 0.5424 	 0.7135 	 0.0104 	 -0.1502 	 -0.0760 	 -0.0385 	 -0.3798 	 -0.2298
0.5110 	 0.1106 	 0.5409 	 0.7127 	 0.0100 	 -0.1540 	 -0.0783 	 -0.0390 	 -0.3662 	 -0.2189
0.5210 	 0.1107 	 0.5393 	 0.7119 	 0.0096 	 -0.1577 	 -0.0804 	 -0.0400 	 -0.3656 	 -0.2190
0.5311 	 0.1108 	 0.5377 	 0.7111 	 0.0092 	 -0.1613 	 -0.0826 	 -0.0406 	 -0.3640 	 -0.2189
0.5411 	 0.1109 	 0.5361 	 0.7103 	 0.0088 	 -0.1650 	 -0.0848 	 -0.0413 	 -0.3618 	 -0.2186
0.5511 	 0.1110 	 0.5344 	 0.7094 	 0.0084 	 -0.1686 	 -0.0870 	 -0.0420 	 -0.3592 	 -0.2182
0.5611 	 0.1111 	 0.5327 	 0.7085 	 0.0079 	 -0.1722 	 -0.0892 	 -0.0427 	 -0.3563 	 -0.2178
0.5711 	 0.1111 	 0.5310 	 0.7076 	 0.0075 	 -0.1757 	 -0.0914 	 -0.0434 	 -0.3533 	 -0.2173
0.5812 	 0.1112 	 0.5292 	 0.7067 	 0.0071 	 -0.1793 	 -0.0936 	 -0.0441 	 -0.3503 	 -0.2170
0.5912 	 0.1113 	 0.5274 	 0.7058 	 0.0066 	 -0.1827 	 -0.0957 	 -0.0448 	 -0.3475 	 -0.2169
0.6012 	 0.1113 	 0.5256 	 0.7048 	 0.0062 	 -0.1862 	 -0.0979 	 -0.0454 	 -0.3449 	 -0.2169
0.6112 	 0.1114 	 0.5237 	 0.7038 	 0.0057 	 -0.1897 	 -0.1001 	 -0.0460 	 -0.3424 	 -0.2171
0.6212 	 0.1115 	 0.5218 	 0.7028 	 0.0053 	 -0.1931 	 -0.1023 	 -0.0465 	 -0.3403 	 -0.2175
0.6313 	 0.1115 	 0.5198 	 0.7018 	 0.0048 	 -0.1965 	 -0.1044 	 -0.0470 	 -0.3386 	 -0.2182
0.6413 	 0.1115 	 0.5178 	 0.7007 	 0.0043 	 -0.1999 	 -0.1066 	 -0.0474 	 -0.3373 	 -0.2194
0.6513 	 0.1116 	 0.5158 	 0.6996 	 0.0038 	 -0.2032 	 -0.1088 	 -0.0479 	 -0.3366 	 -0.2209
0.6613 	 0.1116 	 0.5137 	 0.6985 	 0.0034 	 -0.2066 	 -0.1111 	 -0.0483 	 -0.3362 	 -0.2229
0.6713 	 0.1117 	 0.5117 	 0.6974 	 0.0029 	 -0.2100 	 -0.1133 	 -0.0487 	 -0.3363 	 -0.2253
0.6814 	 0.1117 	 0.5095 	 0.6962 	 0.0024 	 -0.2132 	 -0.1155 	 -0.0150 	 -0.2759 	 -0.1814
0.6914 	 0.1117 	 0.5074 	 0.6951 	 0.0023 	 -0.2159 	 -0.1173 	 -0.0117 	 -0.2661 	 -0.1777
0.7014 	 0.1117 	 0.5052 	 0.6939 	 0.0022 	 -0.2186 	 -0.1191 	 -0.0122 	 -0.2659 	 -0.1809
0.7114 	 0.1118 	 0.5030 	 0.6927 	 0.0021 	 -0.2213 	 -0.1209 	 -0.0129 	 -0.2662 	 -0.1850
0.7214 	 0.1118 	 0.5008 	 0.6915 	 0.0019 	 -0.2239 	 -0.1228 	 -0.0136 	 -0.2666 	 -0.1898
0.7315 	 0.1118 	 0.4985 	 0.6902 	 0.0018 	 -0.2266 	 -0.1247 	 -0.0143 	 -0.2670 	 -0.1953
0.7415 	 0.1118 	 0.4962 	 0.6890 	 0.0017 	 -0.2293 	 -0.1267 	 -0.0150 	 -0.2673 	 -0.2014
0.7515 	 0.1118 	 0.4939 	 0.6877 	 0.0015 	 -0.2320 	 -0.1287 	 -0.0158 	 -0.2672 	 -0.2082
0.7615 	 0.1118 	 0.4916 	 0.6864 	 0.0013 	 -0.2346 	 -0.1309 	 -0.0166 	 -0.2666 	 -0.2156
0.7715 	 0.1119 	 0.4892 	 0.6851 	 0.0012 	 -0.2373 	 -0.1331 	 -0.0176 	 -0.2655 	 -0.2236
