100-Body Run with i = 50 th particle. (Units in pc,M_solar,Myr, km s-1) 

time		 x 		 y 		 z 		 xdot 		 ydot 		 zdot 		 xddot 		 yddot 		 zddot
0.0000 	 -0.2704 	 0.1819 	 -1.4567 	 -0.0243 	 -0.0214 	 -0.0037 	 0.1020 	 -0.0525 	 0.2176
0.0100 	 -0.2706 	 0.1816 	 -1.4568 	 -0.0233 	 -0.0220 	 -0.0015 	 0.1020 	 -0.0524 	 0.2175
0.0200 	 -0.2708 	 0.1814 	 -1.4568 	 -0.0222 	 -0.0225 	 0.0007 	 0.1020 	 -0.0523 	 0.2174
0.0301 	 -0.2710 	 0.1812 	 -1.4568 	 -0.0212 	 -0.0230 	 0.0029 	 0.1022 	 -0.0522 	 0.2174
0.0401 	 -0.2712 	 0.1810 	 -1.4567 	 -0.0202 	 -0.0235 	 0.0051 	 0.1008 	 -0.0528 	 0.2176
0.0501 	 -0.2714 	 0.1807 	 -1.4567 	 -0.0192 	 -0.0241 	 0.0072 	 0.0997 	 -0.0522 	 0.2129
0.0601 	 -0.2716 	 0.1805 	 -1.4566 	 -0.0182 	 -0.0246 	 0.0093 	 0.1014 	 -0.0516 	 0.2120
0.0701 	 -0.2718 	 0.1802 	 -1.4565 	 -0.0172 	 -0.0251 	 0.0115 	 0.1022 	 -0.0515 	 0.2117
0.0802 	 -0.2720 	 0.1800 	 -1.4563 	 -0.0162 	 -0.0256 	 0.0136 	 0.1028 	 -0.0514 	 0.2115
0.0902 	 -0.2721 	 0.1797 	 -1.4562 	 -0.0151 	 -0.0261 	 0.0157 	 0.1032 	 -0.0514 	 0.2111
0.1002 	 -0.2723 	 0.1795 	 -1.4560 	 -0.0141 	 -0.0266 	 0.0178 	 0.1034 	 -0.0512 	 0.2107
0.1102 	 -0.2724 	 0.1792 	 -1.4558 	 -0.0131 	 -0.0272 	 0.0199 	 0.1034 	 -0.0511 	 0.2103
0.1202 	 -0.2725 	 0.1789 	 -1.4556 	 -0.0120 	 -0.0277 	 0.0220 	 0.1033 	 -0.0510 	 0.2101
0.1303 	 -0.2727 	 0.1786 	 -1.4554 	 -0.0110 	 -0.0282 	 0.0241 	 0.1030 	 -0.0512 	 0.2102
0.1403 	 -0.2728 	 0.1783 	 -1.4552 	 -0.0100 	 -0.0287 	 0.0262 	 0.1027 	 -0.0515 	 0.2106
0.1503 	 -0.2729 	 0.1781 	 -1.4549 	 -0.0089 	 -0.0292 	 0.0284 	 0.1023 	 -0.0521 	 0.2112
0.1603 	 -0.2729 	 0.1778 	 -1.4546 	 -0.0079 	 -0.0297 	 0.0305 	 0.1018 	 -0.0530 	 0.2120
0.1703 	 -0.2730 	 0.1775 	 -1.4543 	 -0.0069 	 -0.0303 	 0.0326 	 0.1012 	 -0.0540 	 0.2123
0.1804 	 -0.2731 	 0.1772 	 -1.4539 	 -0.0059 	 -0.0308 	 0.0347 	 0.1003 	 -0.0554 	 0.2123
0.1904 	 -0.2731 	 0.1768 	 -1.4536 	 -0.0049 	 -0.0314 	 0.0369 	 0.0990 	 -0.0573 	 0.2121
0.2004 	 -0.2732 	 0.1765 	 -1.4532 	 -0.0039 	 -0.0320 	 0.0390 	 0.0975 	 -0.0591 	 0.2116
0.2104 	 -0.2732 	 0.1762 	 -1.4528 	 -0.0029 	 -0.0326 	 0.0411 	 0.0960 	 -0.0602 	 0.2106
0.2204 	 -0.2732 	 0.1759 	 -1.4524 	 -0.0020 	 -0.0332 	 0.0432 	 0.0947 	 -0.0602 	 0.2095
0.2305 	 -0.2732 	 0.1755 	 -1.4519 	 -0.0010 	 -0.0338 	 0.0453 	 0.0937 	 -0.0592 	 0.2086
0.2405 	 -0.2733 	 0.1752 	 -1.4515 	 -0.0001 	 -0.0344 	 0.0474 	 0.0931 	 -0.0574 	 0.2086
0.2505 	 -0.2732 	 0.1748 	 -1.4510 	 0.0008 	 -0.0349 	 0.0495 	 0.0927 	 -0.0553 	 0.2095
0.2605 	 -0.2732 	 0.1745 	 -1.4505 	 0.0018 	 -0.0355 	 0.0516 	 0.0924 	 -0.0533 	 0.2115
0.2705 	 -0.2732 	 0.1741 	 -1.4499 	 0.0027 	 -0.0360 	 0.0537 	 0.0920 	 -0.0514 	 0.2145
