100-Body Run with i = 52 th particle. (Units in pc,M_solar,Myr, km s-1) 

time		 x 		 y 		 z 		 xdot 		 ydot 		 zdot 		 xddot 		 yddot 		 zddot
0.0000 	 -0.0853 	 -0.2763 	 -1.0301 	 -0.0430 	 -0.0287 	 -0.0031 	 0.0507 	 0.1562 	 0.3657
0.0100 	 -0.0858 	 -0.2766 	 -1.0301 	 -0.0425 	 -0.0271 	 0.0005 	 0.0511 	 0.1563 	 0.3655
0.0200 	 -0.0862 	 -0.2769 	 -1.0300 	 -0.0419 	 -0.0256 	 0.0042 	 0.0517 	 0.1566 	 0.3655
0.0301 	 -0.0866 	 -0.2771 	 -1.0300 	 -0.0414 	 -0.0240 	 0.0079 	 0.0528 	 0.1571 	 0.3657
0.0401 	 -0.0870 	 -0.2774 	 -1.0299 	 -0.0409 	 -0.0224 	 0.0115 	 0.0478 	 0.1571 	 0.3637
0.0501 	 -0.0874 	 -0.2776 	 -1.0298 	 -0.0404 	 -0.0209 	 0.0151 	 0.0536 	 0.1545 	 0.3543
0.0601 	 -0.0878 	 -0.2778 	 -1.0296 	 -0.0398 	 -0.0193 	 0.0186 	 0.0573 	 0.1551 	 0.3533
0.0701 	 -0.0882 	 -0.2780 	 -1.0294 	 -0.0393 	 -0.0178 	 0.0222 	 0.0597 	 0.1555 	 0.3516
0.0802 	 -0.0886 	 -0.2781 	 -1.0291 	 -0.0387 	 -0.0162 	 0.0257 	 0.0609 	 0.1555 	 0.3492
0.0902 	 -0.0890 	 -0.2783 	 -1.0289 	 -0.0380 	 -0.0147 	 0.0292 	 0.0607 	 0.1551 	 0.3468
0.1002 	 -0.0894 	 -0.2784 	 -1.0286 	 -0.0374 	 -0.0131 	 0.0326 	 0.0596 	 0.1547 	 0.3450
0.1102 	 -0.0898 	 -0.2786 	 -1.0282 	 -0.0369 	 -0.0116 	 0.0361 	 0.0581 	 0.1545 	 0.3442
0.1202 	 -0.0901 	 -0.2787 	 -1.0278 	 -0.0363 	 -0.0100 	 0.0395 	 0.0565 	 0.1555 	 0.3463
0.1303 	 -0.0905 	 -0.2788 	 -1.0274 	 -0.0357 	 -0.0084 	 0.0430 	 0.0545 	 0.1583 	 0.3524
0.1403 	 -0.0908 	 -0.2788 	 -1.0270 	 -0.0352 	 -0.0068 	 0.0466 	 0.0507 	 0.1641 	 0.3651
0.1503 	 -0.0912 	 -0.2789 	 -1.0265 	 -0.0347 	 -0.0051 	 0.0504 	 0.0389 	 0.1763 	 0.3899
0.1603 	 -0.0915 	 -0.2789 	 -1.0260 	 -0.0345 	 -0.0033 	 0.0545 	 -0.0042 	 0.2012 	 0.4316
0.1703 	 -0.0919 	 -0.2790 	 -1.0254 	 -0.0351 	 -0.0011 	 0.0589 	 -0.1171 	 0.2242 	 0.4330
0.1804 	 -0.0922 	 -0.2790 	 -1.0248 	 -0.0365 	 0.0010 	 0.0627 	 -0.1408 	 0.1860 	 0.3193
0.1904 	 -0.0926 	 -0.2789 	 -1.0241 	 -0.0375 	 0.0027 	 0.0656 	 -0.0539 	 0.1548 	 0.2782
0.2004 	 -0.0930 	 -0.2789 	 -1.0235 	 -0.0378 	 0.0042 	 0.0684 	 -0.0043 	 0.1491 	 0.2848
0.2104 	 -0.0934 	 -0.2789 	 -1.0228 	 -0.0377 	 0.0057 	 0.0713 	 0.0170 	 0.1496 	 0.2938
0.2204 	 -0.0937 	 -0.2788 	 -1.0220 	 -0.0375 	 0.0072 	 0.0743 	 0.0267 	 0.1510 	 0.2994
0.2305 	 -0.0941 	 -0.2787 	 -1.0213 	 -0.0372 	 0.0087 	 0.0773 	 0.0316 	 0.1521 	 0.3023
0.2405 	 -0.0945 	 -0.2786 	 -1.0205 	 -0.0368 	 0.0102 	 0.0804 	 0.0343 	 0.1528 	 0.3037
0.2505 	 -0.0949 	 -0.2785 	 -1.0197 	 -0.0365 	 0.0118 	 0.0834 	 0.0360 	 0.1530 	 0.3041
0.2605 	 -0.0952 	 -0.2784 	 -1.0188 	 -0.0361 	 0.0133 	 0.0864 	 0.0372 	 0.1528 	 0.3039
0.2705 	 -0.0956 	 -0.2782 	 -1.0179 	 -0.0357 	 0.0148 	 0.0895 	 0.0383 	 0.1521 	 0.3034
0.2806 	 -0.0959 	 -0.2781 	 -1.0170 	 -0.0354 	 0.0164 	 0.0925 	 0.0392 	 0.1512 	 0.3028
0.2906 	 -0.0963 	 -0.2779 	 -1.0161 	 -0.0350 	 0.0179 	 0.0956 	 0.0402 	 0.1500 	 0.3024
0.3006 	 -0.0966 	 -0.2777 	 -1.0151 	 -0.0345 	 0.0194 	 0.0986 	 0.0412 	 0.1487 	 0.3020
0.3106 	 -0.0970 	 -0.2775 	 -1.0141 	 -0.0341 	 0.0208 	 0.1016 	 0.0422 	 0.1473 	 0.3018
0.3206 	 -0.0973 	 -0.2773 	 -1.0131 	 -0.0337 	 0.0223 	 0.1046 	 0.0432 	 0.1459 	 0.3018
