100-Body Run with i = 74 th particle. (Units in pc,M_solar,Myr, km s-1) 

time		 x 		 y 		 z 		 xdot 		 ydot 		 zdot 		 xddot 		 yddot 		 zddot
0.0000 	 -0.8262 	 -0.4732 	 0.4752 	 0.0053 	 0.0115 	 0.0533 	 0.1821 	 0.0843 	 -0.0699
0.0100 	 -0.8262 	 -0.4730 	 0.4757 	 0.0071 	 0.0123 	 0.0526 	 0.1821 	 0.0842 	 -0.0699
0.0200 	 -0.8261 	 -0.4729 	 0.4763 	 0.0089 	 0.0132 	 0.0519 	 0.1821 	 0.0843 	 -0.0700
0.0301 	 -0.8260 	 -0.4728 	 0.4768 	 0.0108 	 0.0140 	 0.0512 	 0.1822 	 0.0845 	 -0.0699
0.0401 	 -0.8259 	 -0.4726 	 0.4773 	 0.0126 	 0.0149 	 0.0505 	 0.1809 	 0.0844 	 -0.0697
0.0501 	 -0.8257 	 -0.4725 	 0.4778 	 0.0144 	 0.0157 	 0.0498 	 0.1787 	 0.0835 	 -0.0672
0.0601 	 -0.8256 	 -0.4723 	 0.4783 	 0.0162 	 0.0165 	 0.0491 	 0.1788 	 0.0840 	 -0.0659
0.0701 	 -0.8254 	 -0.4721 	 0.4788 	 0.0180 	 0.0174 	 0.0485 	 0.1789 	 0.0847 	 -0.0650
0.0802 	 -0.8252 	 -0.4720 	 0.4793 	 0.0198 	 0.0182 	 0.0478 	 0.1788 	 0.0854 	 -0.0640
0.0902 	 -0.8250 	 -0.4718 	 0.4797 	 0.0215 	 0.0191 	 0.0472 	 0.1784 	 0.0858 	 -0.0628
0.1002 	 -0.8248 	 -0.4716 	 0.4802 	 0.0233 	 0.0200 	 0.0466 	 0.1777 	 0.0859 	 -0.0616
0.1102 	 -0.8246 	 -0.4714 	 0.4807 	 0.0251 	 0.0208 	 0.0460 	 0.1768 	 0.0854 	 -0.0606
0.1202 	 -0.8243 	 -0.4712 	 0.4811 	 0.0269 	 0.0217 	 0.0454 	 0.1759 	 0.0846 	 -0.0598
0.1303 	 -0.8240 	 -0.4709 	 0.4816 	 0.0286 	 0.0225 	 0.0448 	 0.1750 	 0.0836 	 -0.0593
0.1403 	 -0.8237 	 -0.4707 	 0.4820 	 0.0304 	 0.0233 	 0.0442 	 0.1743 	 0.0825 	 -0.0590
0.1503 	 -0.8234 	 -0.4705 	 0.4825 	 0.0321 	 0.0242 	 0.0436 	 0.1737 	 0.0814 	 -0.0588
0.1603 	 -0.8231 	 -0.4702 	 0.4829 	 0.0339 	 0.0250 	 0.0430 	 0.1750 	 0.0803 	 -0.0590
0.1703 	 -0.8227 	 -0.4700 	 0.4833 	 0.0357 	 0.0257 	 0.0424 	 0.1854 	 0.0670 	 -0.0582
0.1804 	 -0.8224 	 -0.4697 	 0.4837 	 0.0374 	 0.0264 	 0.0419 	 0.1676 	 0.0660 	 -0.0543
0.1904 	 -0.8220 	 -0.4695 	 0.4842 	 0.0391 	 0.0271 	 0.0413 	 0.1649 	 0.0712 	 -0.0551
0.2004 	 -0.8216 	 -0.4692 	 0.4846 	 0.0408 	 0.0278 	 0.0407 	 0.1645 	 0.0723 	 -0.0554
0.2104 	 -0.8212 	 -0.4689 	 0.4850 	 0.0424 	 0.0285 	 0.0402 	 0.1644 	 0.0723 	 -0.0555
0.2204 	 -0.8207 	 -0.4686 	 0.4854 	 0.0441 	 0.0292 	 0.0396 	 0.1642 	 0.0720 	 -0.0554
0.2305 	 -0.8203 	 -0.4683 	 0.4858 	 0.0457 	 0.0299 	 0.0391 	 0.1639 	 0.0717 	 -0.0554
0.2405 	 -0.8198 	 -0.4680 	 0.4862 	 0.0473 	 0.0307 	 0.0385 	 0.1637 	 0.0714 	 -0.0554
0.2505 	 -0.8193 	 -0.4677 	 0.4865 	 0.0490 	 0.0314 	 0.0380 	 0.1635 	 0.0710 	 -0.0553
0.2605 	 -0.8188 	 -0.4674 	 0.4869 	 0.0506 	 0.0321 	 0.0374 	 0.1633 	 0.0707 	 -0.0553
0.2705 	 -0.8183 	 -0.4671 	 0.4873 	 0.0522 	 0.0328 	 0.0369 	 0.1631 	 0.0704 	 -0.0553
0.2806 	 -0.8178 	 -0.4667 	 0.4877 	 0.0539 	 0.0335 	 0.0363 	 0.1629 	 0.0701 	 -0.0553
0.2906 	 -0.8172 	 -0.4664 	 0.4880 	 0.0555 	 0.0342 	 0.0358 	 0.1627 	 0.0699 	 -0.0553
0.3006 	 -0.8167 	 -0.4660 	 0.4884 	 0.0571 	 0.0349 	 0.0352 	 0.1625 	 0.0697 	 -0.0553
0.3106 	 -0.8161 	 -0.4657 	 0.4887 	 0.0588 	 0.0356 	 0.0346 	 0.1623 	 0.0695 	 -0.0554
0.3206 	 -0.8155 	 -0.4653 	 0.4891 	 0.0604 	 0.0363 	 0.0341 	 0.1622 	 0.0693 	 -0.0555
0.3307 	 -0.8149 	 -0.4650 	 0.4894 	 0.0620 	 0.0370 	 0.0335 	 0.1620 	 0.0692 	 -0.0556
0.3407 	 -0.8143 	 -0.4646 	 0.4897 	 0.0636 	 0.0377 	 0.0330 	 0.1619 	 0.0690 	 -0.0557
0.3507 	 -0.8136 	 -0.4642 	 0.4901 	 0.0653 	 0.0384 	 0.0324 	 0.1618 	 0.0689 	 -0.0558
0.3607 	 -0.8129 	 -0.4638 	 0.4904 	 0.0669 	 0.0391 	 0.0319 	 0.1617 	 0.0688 	 -0.0559
0.3707 	 -0.8123 	 -0.4634 	 0.4907 	 0.0685 	 0.0397 	 0.0313 	 0.1616 	 0.0688 	 -0.0561
0.3808 	 -0.8116 	 -0.4630 	 0.4910 	 0.0701 	 0.0404 	 0.0307 	 0.1616 	 0.0687 	 -0.0562
0.3908 	 -0.8109 	 -0.4626 	 0.4913 	 0.0717 	 0.0411 	 0.0302 	 0.1615 	 0.0687 	 -0.0564
0.4008 	 -0.8101 	 -0.4622 	 0.4916 	 0.0734 	 0.0418 	 0.0296 	 0.1615 	 0.0687 	 -0.0566
0.4108 	 -0.8094 	 -0.4618 	 0.4919 	 0.0750 	 0.0425 	 0.0290 	 0.1615 	 0.0687 	 -0.0569
0.4208 	 -0.8086 	 -0.4613 	 0.4922 	 0.0766 	 0.0432 	 0.0285 	 0.1616 	 0.0687 	 -0.0571
0.4309 	 -0.8079 	 -0.4609 	 0.4925 	 0.0782 	 0.0439 	 0.0279 	 0.1616 	 0.0688 	 -0.0574
0.4409 	 -0.8071 	 -0.4605 	 0.4928 	 0.0798 	 0.0446 	 0.0273 	 0.1617 	 0.0688 	 -0.0577
0.4509 	 -0.8063 	 -0.4600 	 0.4930 	 0.0815 	 0.0453 	 0.0267 	 0.1617 	 0.0689 	 -0.0580
0.4609 	 -0.8054 	 -0.4596 	 0.4933 	 0.0831 	 0.0459 	 0.0262 	 0.1618 	 0.0690 	 -0.0583
0.4709 	 -0.8046 	 -0.4591 	 0.4936 	 0.0847 	 0.0466 	 0.0256 	 0.1619 	 0.0691 	 -0.0587
0.4810 	 -0.8037 	 -0.4586 	 0.4938 	 0.0863 	 0.0473 	 0.0250 	 0.1621 	 0.0692 	 -0.0591
0.4910 	 -0.8029 	 -0.4581 	 0.4941 	 0.0879 	 0.0480 	 0.0244 	 0.1622 	 0.0694 	 -0.0595
0.5010 	 -0.8020 	 -0.4577 	 0.4943 	 0.0896 	 0.0487 	 0.0238 	 0.1624 	 0.0695 	 -0.0599
0.5110 	 -0.8011 	 -0.4572 	 0.4945 	 0.0912 	 0.0494 	 0.0232 	 0.1557 	 0.0657 	 -0.0590
0.5210 	 -0.8001 	 -0.4567 	 0.4948 	 0.0928 	 0.0501 	 0.0226 	 0.1560 	 0.0665 	 -0.0591
0.5311 	 -0.7992 	 -0.4562 	 0.4950 	 0.0943 	 0.0507 	 0.0220 	 0.1561 	 0.0668 	 -0.0596
0.5411 	 -0.7983 	 -0.4556 	 0.4952 	 0.0959 	 0.0514 	 0.0214 	 0.1563 	 0.0670 	 -0.0601
0.5511 	 -0.7973 	 -0.4551 	 0.4954 	 0.0974 	 0.0521 	 0.0208 	 0.1564 	 0.0673 	 -0.0607
0.5611 	 -0.7963 	 -0.4546 	 0.4956 	 0.0990 	 0.0528 	 0.0202 	 0.1566 	 0.0676 	 -0.0612
0.5711 	 -0.7953 	 -0.4541 	 0.4958 	 0.1006 	 0.0534 	 0.0196 	 0.1567 	 0.0678 	 -0.0618
0.5812 	 -0.7943 	 -0.4535 	 0.4960 	 0.1022 	 0.0541 	 0.0189 	 0.1568 	 0.0681 	 -0.0624
0.5912 	 -0.7933 	 -0.4530 	 0.4962 	 0.1037 	 0.0548 	 0.0183 	 0.1569 	 0.0685 	 -0.0630
0.6012 	 -0.7922 	 -0.4524 	 0.4964 	 0.1053 	 0.0555 	 0.0177 	 0.1569 	 0.0688 	 -0.0637
0.6112 	 -0.7911 	 -0.4519 	 0.4966 	 0.1069 	 0.0562 	 0.0170 	 0.1570 	 0.0691 	 -0.0643
0.6212 	 -0.7901 	 -0.4513 	 0.4967 	 0.1084 	 0.0569 	 0.0164 	 0.1570 	 0.0694 	 -0.0649
0.6313 	 -0.7890 	 -0.4507 	 0.4969 	 0.1100 	 0.0576 	 0.0157 	 0.1569 	 0.0697 	 -0.0655
0.6413 	 -0.7879 	 -0.4502 	 0.4970 	 0.1116 	 0.0583 	 0.0151 	 0.1569 	 0.0700 	 -0.0660
0.6513 	 -0.7867 	 -0.4496 	 0.4972 	 0.1132 	 0.0590 	 0.0144 	 0.1568 	 0.0703 	 -0.0665
0.6613 	 -0.7856 	 -0.4490 	 0.4973 	 0.1147 	 0.0597 	 0.0137 	 0.1567 	 0.0705 	 -0.0670
0.6713 	 -0.7844 	 -0.4484 	 0.4975 	 0.1163 	 0.0604 	 0.0131 	 0.1565 	 0.0707 	 -0.0674
