100-Body Run with i = 35 th particle. (Units in pc,M_solar,Myr, km s-1) 

time		 x 		 y 		 z 		 xdot 		 ydot 		 zdot 		 xddot 		 yddot 		 zddot
0.0000 	 0.0247 	 -0.0044 	 -0.1830 	 -0.2175 	 0.0483 	 -0.0338 	 -25.5084 	 3.0365 	 -3.3902
0.0100 	 0.0211 	 -0.0037 	 -0.1836 	 -0.5048 	 0.0783 	 -0.0705 	 -47.2549 	 0.3638 	 -7.4286
0.0200 	 0.0130 	 -0.0024 	 -0.1836 	 -1.0174 	 0.1529 	 -0.0347 	 -318.3266 	 51.5746 	 92.9529
0.0301 	 0.0125 	 -0.0180 	 -0.1757 	 0.3864 	 -3.1892 	 1.7688 	 -3.3084 	 7.5835 	 -6.0062
0.0401 	 0.0163 	 -0.0498 	 -0.1581 	 0.3733 	 -3.1466 	 1.7398 	 -0.3261 	 2.5253 	 -1.3151
0.0501 	 0.0200 	 -0.0812 	 -0.1407 	 0.3728 	 -3.1269 	 1.7297 	 0.1245 	 1.5658 	 -0.7537
0.0601 	 0.0238 	 -0.1125 	 -0.1234 	 0.3746 	 -3.1133 	 1.7238 	 0.2001 	 1.2033 	 -0.4638
0.0701 	 0.0275 	 -0.1436 	 -0.1061 	 0.3766 	 -3.1022 	 1.7200 	 0.1940 	 1.0306 	 -0.3137
0.0802 	 0.0313 	 -0.1747 	 -0.0889 	 0.3784 	 -3.0924 	 1.7172 	 0.1729 	 0.9255 	 -0.2357
0.0902 	 0.0351 	 -0.2056 	 -0.0717 	 0.3800 	 -3.0836 	 1.7151 	 0.1513 	 0.8496 	 -0.1937
0.1002 	 0.0389 	 -0.2365 	 -0.0545 	 0.3814 	 -3.0754 	 1.7133 	 0.1318 	 0.7889 	 -0.1698
0.1102 	 0.0428 	 -0.2672 	 -0.0374 	 0.3827 	 -3.0677 	 1.7117 	 0.1150 	 0.7373 	 -0.1548
0.1202 	 0.0466 	 -0.2980 	 -0.0202 	 0.3838 	 -3.0606 	 1.7102 	 0.1013 	 0.6934 	 -0.1428
0.1303 	 0.0504 	 -0.3286 	 -0.0031 	 0.3847 	 -3.0538 	 1.7088 	 0.0895 	 0.6527 	 -0.1304
0.1403 	 0.0543 	 -0.3592 	 0.0140 	 0.3856 	 -3.0475 	 1.7076 	 0.0784 	 0.6126 	 -0.1175
0.1503 	 0.0582 	 -0.3897 	 0.0311 	 0.3863 	 -3.0415 	 1.7065 	 0.0678 	 0.5729 	 -0.1057
0.1603 	 0.0620 	 -0.4201 	 0.0482 	 0.3869 	 -3.0361 	 1.7054 	 0.0460 	 0.5226 	 -0.0870
0.1703 	 0.0659 	 -0.4505 	 0.0653 	 0.3874 	 -3.0312 	 1.7045 	 0.0469 	 0.4606 	 -0.0924
0.1804 	 0.0698 	 -0.4809 	 0.0824 	 0.3878 	 -3.0267 	 1.7036 	 0.0435 	 0.4306 	 -0.0868
0.1904 	 0.0737 	 -0.5112 	 0.0994 	 0.3882 	 -3.0226 	 1.7028 	 0.0376 	 0.4033 	 -0.0791
0.2004 	 0.0776 	 -0.5414 	 0.1165 	 0.3886 	 -3.0186 	 1.7021 	 0.0320 	 0.3779 	 -0.0716
0.2104 	 0.0815 	 -0.5717 	 0.1335 	 0.3889 	 -3.0150 	 1.7014 	 0.0274 	 0.3544 	 -0.0644
0.2204 	 0.0854 	 -0.6019 	 0.1506 	 0.3891 	 -3.0115 	 1.7008 	 0.0239 	 0.3326 	 -0.0571
0.2305 	 0.0893 	 -0.6320 	 0.1676 	 0.3894 	 -3.0083 	 1.7002 	 0.0215 	 0.3127 	 -0.0495
0.2405 	 0.0932 	 -0.6621 	 0.1847 	 0.3896 	 -3.0053 	 1.6998 	 0.0204 	 0.2946 	 -0.0413
0.2505 	 0.0971 	 -0.6922 	 0.2017 	 0.3898 	 -3.0024 	 1.6994 	 0.0209 	 0.2786 	 -0.0321
0.2605 	 0.1010 	 -0.7223 	 0.2187 	 0.3900 	 -2.9997 	 1.6991 	 0.0229 	 0.2652 	 -0.0217
0.2705 	 0.1049 	 -0.7524 	 0.2357 	 0.3902 	 -2.9971 	 1.6990 	 0.0266 	 0.2553 	 -0.0104
0.2806 	 0.1088 	 -0.7824 	 0.2528 	 0.3905 	 -2.9945 	 1.6989 	 0.0318 	 0.2498 	 0.0012
0.2906 	 0.1127 	 -0.8124 	 0.2698 	 0.3909 	 -2.9920 	 1.6990 	 0.0375 	 0.2496 	 0.0115
0.3006 	 0.1167 	 -0.8423 	 0.2868 	 0.3913 	 -2.9895 	 1.6991 	 0.0421 	 0.2546 	 0.0178
0.3106 	 0.1206 	 -0.8723 	 0.3038 	 0.3917 	 -2.9869 	 1.6993 	 0.0434 	 0.2623 	 0.0176
0.3206 	 0.1245 	 -0.9022 	 0.3209 	 0.3921 	 -2.9843 	 1.6995 	 0.0400 	 0.2686 	 0.0104
0.3307 	 0.1284 	 -0.9321 	 0.3379 	 0.3925 	 -2.9816 	 1.6995 	 0.0326 	 0.2697 	 -0.0017
0.3407 	 0.1324 	 -0.9619 	 0.3549 	 0.3928 	 -2.9789 	 1.6994 	 0.0231 	 0.2642 	 -0.0149
0.3507 	 0.1363 	 -0.9918 	 0.3719 	 0.3930 	 -2.9763 	 1.6992 	 0.0137 	 0.2539 	 -0.0263
0.3607 	 0.1402 	 -1.0216 	 0.3890 	 0.3931 	 -2.9738 	 1.6989 	 0.0057 	 0.2409 	 -0.0348
0.3707 	 0.1442 	 -1.0514 	 0.4060 	 0.3931 	 -2.9715 	 1.6985 	 -0.0005 	 0.2273 	 -0.0405
0.3808 	 0.1481 	 -1.0811 	 0.4230 	 0.3931 	 -2.9693 	 1.6981 	 -0.0052 	 0.2143 	 -0.0439
0.3908 	 0.1521 	 -1.1109 	 0.4400 	 0.3930 	 -2.9672 	 1.6977 	 -0.0085 	 0.2024 	 -0.0458
0.4008 	 0.1560 	 -1.1406 	 0.4570 	 0.3929 	 -2.9652 	 1.6972 	 -0.0108 	 0.1916 	 -0.0466
0.4108 	 0.1599 	 -1.1703 	 0.4740 	 0.3928 	 -2.9633 	 1.6967 	 -0.0123 	 0.1818 	 -0.0467
0.4208 	 0.1639 	 -1.2000 	 0.4910 	 0.3926 	 -2.9615 	 1.6963 	 -0.0133 	 0.1731 	 -0.0464
0.4309 	 0.1678 	 -1.2297 	 0.5080 	 0.3925 	 -2.9599 	 1.6958 	 -0.0140 	 0.1652 	 -0.0458
0.4409 	 0.1717 	 -1.2593 	 0.5250 	 0.3924 	 -2.9582 	 1.6954 	 -0.0143 	 0.1579 	 -0.0451
0.4509 	 0.1757 	 -1.2889 	 0.5420 	 0.3922 	 -2.9567 	 1.6949 	 -0.0144 	 0.1513 	 -0.0443
0.4609 	 0.1796 	 -1.3186 	 0.5590 	 0.3921 	 -2.9552 	 1.6945 	 -0.0144 	 0.1451 	 -0.0435
0.4709 	 0.1835 	 -1.3482 	 0.5760 	 0.3919 	 -2.9538 	 1.6940 	 -0.0143 	 0.1394 	 -0.0426
0.4810 	 0.1874 	 -1.3777 	 0.5929 	 0.3918 	 -2.9524 	 1.6936 	 -0.0140 	 0.1340 	 -0.0417
0.4910 	 0.1914 	 -1.4073 	 0.6099 	 0.3916 	 -2.9511 	 1.6932 	 -0.0138 	 0.1290 	 -0.0408
0.5010 	 0.1953 	 -1.4369 	 0.6269 	 0.3915 	 -2.9498 	 1.6928 	 -0.0134 	 0.1243 	 -0.0399
0.5110 	 0.1992 	 -1.4664 	 0.6438 	 0.3914 	 -2.9486 	 1.6924 	 -0.0137 	 0.1160 	 -0.0385
0.5210 	 0.2031 	 -1.4960 	 0.6608 	 0.3913 	 -2.9475 	 1.6920 	 -0.0126 	 0.1120 	 -0.0372
0.5311 	 0.2071 	 -1.5255 	 0.6777 	 0.3911 	 -2.9464 	 1.6917 	 -0.0122 	 0.1081 	 -0.0364
0.5411 	 0.2110 	 -1.5550 	 0.6947 	 0.3910 	 -2.9453 	 1.6913 	 -0.0119 	 0.1044 	 -0.0356
0.5511 	 0.2149 	 -1.5845 	 0.7116 	 0.3909 	 -2.9443 	 1.6909 	 -0.0115 	 0.1009 	 -0.0348
0.5611 	 0.2188 	 -1.6140 	 0.7286 	 0.3908 	 -2.9433 	 1.6906 	 -0.0112 	 0.0976 	 -0.0340
0.5711 	 0.2227 	 -1.6435 	 0.7455 	 0.3907 	 -2.9423 	 1.6903 	 -0.0109 	 0.0943 	 -0.0332
0.5812 	 0.2266 	 -1.6730 	 0.7624 	 0.3906 	 -2.9414 	 1.6899 	 -0.0105 	 0.0913 	 -0.0325
0.5912 	 0.2306 	 -1.7025 	 0.7794 	 0.3905 	 -2.9405 	 1.6896 	 -0.0102 	 0.0884 	 -0.0318
0.6012 	 0.2345 	 -1.7319 	 0.7963 	 0.3904 	 -2.9396 	 1.6893 	 -0.0099 	 0.0856 	 -0.0311
0.6112 	 0.2384 	 -1.7614 	 0.8132 	 0.3903 	 -2.9388 	 1.6890 	 -0.0096 	 0.0829 	 -0.0304
