100-Body Run with i = 90 th particle. (Units in pc,M_solar,Myr, km s-1) 

time		 x 		 y 		 z 		 xdot 		 ydot 		 zdot 		 xddot 		 yddot 		 zddot
0.0000 	 1.3769 	 0.6754 	 1.2263 	 -0.0086 	 -0.0032 	 -0.0078 	 -0.0885 	 -0.0434 	 -0.0566
0.0100 	 1.3768 	 0.6754 	 1.2262 	 -0.0094 	 -0.0036 	 -0.0084 	 -0.0885 	 -0.0434 	 -0.0566
0.0200 	 1.3767 	 0.6754 	 1.2262 	 -0.0103 	 -0.0040 	 -0.0090 	 -0.0885 	 -0.0434 	 -0.0566
0.0301 	 1.3766 	 0.6753 	 1.2261 	 -0.0112 	 -0.0045 	 -0.0095 	 -0.0885 	 -0.0434 	 -0.0566
0.0401 	 1.3764 	 0.6753 	 1.2260 	 -0.0121 	 -0.0049 	 -0.0101 	 -0.0887 	 -0.0436 	 -0.0569
0.0501 	 1.3763 	 0.6752 	 1.2259 	 -0.0130 	 -0.0054 	 -0.0107 	 -0.0857 	 -0.0476 	 -0.0624
0.0601 	 1.3762 	 0.6752 	 1.2258 	 -0.0138 	 -0.0058 	 -0.0113 	 -0.0843 	 -0.0434 	 -0.0551
0.0701 	 1.3760 	 0.6751 	 1.2256 	 -0.0147 	 -0.0063 	 -0.0118 	 -0.0865 	 -0.0428 	 -0.0548
0.0802 	 1.3759 	 0.6750 	 1.2255 	 -0.0155 	 -0.0067 	 -0.0124 	 -0.0870 	 -0.0428 	 -0.0548
0.0902 	 1.3757 	 0.6750 	 1.2254 	 -0.0164 	 -0.0071 	 -0.0129 	 -0.0871 	 -0.0428 	 -0.0548
0.1002 	 1.3756 	 0.6749 	 1.2253 	 -0.0173 	 -0.0075 	 -0.0135 	 -0.0872 	 -0.0428 	 -0.0547
0.1102 	 1.3754 	 0.6748 	 1.2251 	 -0.0182 	 -0.0080 	 -0.0140 	 -0.0872 	 -0.0428 	 -0.0547
0.1202 	 1.3752 	 0.6747 	 1.2250 	 -0.0190 	 -0.0084 	 -0.0146 	 -0.0872 	 -0.0428 	 -0.0546
0.1303 	 1.3750 	 0.6746 	 1.2248 	 -0.0199 	 -0.0088 	 -0.0151 	 -0.0873 	 -0.0428 	 -0.0545
